company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
banqueafriqueoccidentale,centraleindustrieelectrique,Banque de l'Afrique occidentale,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,boyer-p
banqueafriqueoccidentale,comptoirnationalescompteparis,Banque de l'Afrique occidentale,Comptoir national d'Escompte de Paris,1,boyer-p
banquealgerie,centraleindustrieelectrique,BANQUE DE L'ALGERIE,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,boyer-p
banqueindochine,banqueindustrielleafriquenord,Banque de l’Indochine,Banque industrielle de l'Afrique du Nord,1,boyer-p
banqueindochine,centraleindustrieelectrique,Banque de l’Indochine,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,boyer-p
banqueindustrielleafriquenord,centraleindustrieelectrique,Banque industrielle de l'Afrique du Nord,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,boyer-p
banqueindustrielleafriquenord,comptoirnationalescompteparis,Banque industrielle de l'Afrique du Nord,Comptoir national d'Escompte de Paris,1,boyer-p
centraleindustrieelectrique,comptoirnationalescompteparis,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Comptoir national d'Escompte de Paris,1,boyer-p
banqueafriqueoccidentale,banquemadagascar,Banque de l'Afrique occidentale,Banque de Madagascar,1,schwob-d-hericourt-g
banqueafriqueoccidentale,centraleenergieelectrique,Banque de l'Afrique occidentale,Centrale d'Énergie électrique,1,schwob-d-hericourt-g
banqueafriqueoccidentale,centraleenergieelectriquerouenchateauroux,Banque de l'Afrique occidentale,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,schwob-d-hericourt-g
banquemadagascar,centraleenergieelectrique,Banque de Madagascar,Centrale d'Énergie électrique,1,schwob-d-hericourt-g
banquemadagascar,centraleenergieelectriquerouenchateauroux,Banque de Madagascar,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,schwob-d-hericourt-g
banquemadagascar,commerceaveccoloniesetranger,Banque de Madagascar,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,schwob-d-hericourt-g
centraleenergieelectrique,colonies,Centrale d'Énergie électrique,Compagnie Générale des colonies,1,schwob-d-hericourt-g
centraleenergieelectriquerouenchateauroux,colonies,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Compagnie Générale des colonies,1,schwob-d-hericourt-g
auxiliaireafricaine,creditfoncierouestafricain,Société Auxiliaire africaine,Crédit foncier de l'Ouest-Africain,1,nouvion-h
auxiliaireafricaine,unionovinecoloniale,Société Auxiliaire africaine,Union ovine coloniale,1,nouvion-h
auxiliaireafricainedeveloppementcommerce,creditfoncierouestafricain,"Société auxiliaire africaine pour le développement du commerce, de",Crédit foncier de l'Ouest-Africain,1,nouvion-h
auxiliaireafricainedeveloppementcommerce,unionovinecoloniale,"Société auxiliaire africaine pour le développement du commerce, de",Union ovine coloniale,1,nouvion-h
banqueafriqueoccidentale,creditfoncierouestafricain,Banque de l'Afrique occidentale,Crédit foncier de l'Ouest-Africain,1,nouvion-h
banqueafriqueoccidentale,unionovinecoloniale,Banque de l'Afrique occidentale,Union ovine coloniale,1,nouvion-h
creditfoncierouestafricain,unionovinecoloniale,Crédit foncier de l'Ouest-Africain,Union ovine coloniale,1,nouvion-h
auxiliaireafricaine,banquecommercialeafricaine,Société Auxiliaire africaine,Banque commerciale africaine,1,josse-a
banquecommercialeafricaine,colonies,Banque commerciale africaine,Compagnie Générale des colonies,1,josse-a
banquecommercialeafricaine,navigationsudatlantique,Banque commerciale africaine,Compagnie de Navigation Sud-Atlantique,1,furiet-c
banquecommercialeafricaine,banquetransatlantique,Banque commerciale africaine,Banque transatlantique,1,archawski-w
banquecommercialeafricaine,banquetunisie,Banque commerciale africaine,Banque de Tunisie,1,archawski-w
banquecommercialeafricaine,financierecoloniale,Banque commerciale africaine,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",1,bouvier-r
banquecommercialeafricaine,sffc,Banque commerciale africaine,SFFC,1,bouvier-r
banquecommercialeafricaine,soffo,Banque commerciale africaine,SOFFO,1,bouvier-r
banquecommercialeafricaine,soieriesfducharne,Banque commerciale africaine,Soieries F.Ducharne,1,bouvier-r
soffo,soieriesfducharne,SOFFO,Soieries F.Ducharne,1,bouvier-r
creditalgerien,creditfoncierindochine,"Crédit algérien, puis Crédit privé",Crédit foncier de l’Indochine,1,rousseau-e
creditalgerien,creditfoncierouestafricain,"Crédit algérien, puis Crédit privé",Crédit foncier de l'Ouest-Africain,1,rousseau-e
creditalgerien,industriellebasogooue,"Crédit algérien, puis Crédit privé",Société Industrielle du Bas-Ogooué,1,rousseau-e
creditfoncierindochine,industriellebasogooue,Crédit foncier de l’Indochine,Société Industrielle du Bas-Ogooué,1,rousseau-e
creditfoncierouestafricain,industriellebasogooue,Crédit foncier de l'Ouest-Africain,Société Industrielle du Bas-Ogooué,1,rousseau-e
creditfoncierouestafricain,lorraine,Crédit foncier de l'Ouest-Africain,"Lorraine des Anciens Éts de Dietrich, Lunéville, Argenteuil, Bagnères-de-Bigorre",1,ed-giscard-d-estaing
creditcolonial,unionelectriquecoloniale,Crédit colonial,"Union électrique coloniale, puis Union électrique d’outre-mer",1,poilay-e
creditfoncierouestafricain,unionelectriquecoloniale,Crédit foncier de l'Ouest-Africain,"Union électrique coloniale, puis Union électrique d’outre-mer",1,poilay-e
banquefrancochinoisecommerceindustrie,banquemadagascar,Banque franco-chinoise pour le commerce et l'industrie,Banque de Madagascar,1,atthalin-a
banquefrancochinoisecommerceindustrie,colonies,Banque franco-chinoise pour le commerce et l'industrie,Compagnie Générale des colonies,1,atthalin-a
banquefrancochinoisecommerceindustrie,constructionafricaine,Banque franco-chinoise pour le commerce et l'industrie,La Construction africaine,1,atthalin-a
banquemadagascar,constructionafricaine,Banque de Madagascar,La Construction africaine,1,atthalin-a
banquemadagascar,creditfonciercolonialbanque,Banque de Madagascar,Société de Crédit foncier colonial et de banque,1,delanney-m
banqueindochine,banquemadagascar,Banque de l’Indochine,Banque de Madagascar,1,michel-cote-c
banqueindochine,creditfonciermadagascar,Banque de l’Indochine,Crédit foncier de Madagascar,1,michel-cote-c
creditcolonial,unionovinecoloniale,Crédit colonial,Union ovine coloniale,1,saurin-h
banquemadagascar,omniumindustriel,Banque de Madagascar,Omnium industriel,1,peret-p
banquemadagascar,unionmines,Banque de Madagascar,Union des mines,1,peret-p
banqueindochine,unionindustriellecredit,Banque de l’Indochine,Union industrielle de crédit,1,celier-a
banqueindochine,unionmines,Banque de l’Indochine,Union des mines,1,celier-a
comptoirnationalescompteparis,creditcolonial,Comptoir national d'Escompte de Paris,Crédit colonial,1,celier-a
comptoirnationalescompteparis,unionindustriellecredit,Comptoir national d'Escompte de Paris,Union industrielle de crédit,1,celier-a
comptoirnationalescompteparis,unionmines,Comptoir national d'Escompte de Paris,Union des mines,1,celier-a
creditcolonial,unionindustriellecredit,Crédit colonial,Union industrielle de crédit,1,celier-a
creditcolonial,unionmines,Crédit colonial,Union des mines,1,celier-a
comptoirnationalescompteparis,omniumlyonnais,Comptoir national d'Escompte de Paris,Omnium lyonnais,1,lewandowski-m
creditfoncierindochine,creditfonciermadagascar,Crédit foncier de l’Indochine,Crédit foncier de Madagascar,1,gimon-c
creditfonciermadagascar,credithypothecaireindochine,Crédit foncier de Madagascar,Crédit hypothécaire de l’Indochine,1,gimon-c
industriellemaritime,saintdenis,Compagnie Industrielle maritime,SAINT-DENIS,1,mace-e
outremer,saintdenis,Compagnie Générale d'Outre-mer,SAINT-DENIS,1,maroc
banquealgerie,bonmarche,BANQUE DE L'ALGERIE,Au Bon Marché,1,galicier-a
banquealgerie,minesfergoa,BANQUE DE L'ALGERIE,Compagnie des Mines de fer de Goa,1,galicier-a
banqueindustrielleafriquenord,minesfergoa,Banque industrielle de l'Afrique du Nord,Compagnie des Mines de fer de Goa,1,galicier-a
bonmarche,minesfergoa,Au Bon Marché,Compagnie des Mines de fer de Goa,1,galicier-a
banquealgerie,creditfoncieralgerietunisie,BANQUE DE L'ALGERIE,Crédit foncier d'Algérie-Tunisie,1,boulogne-g
banquealgerie,mineraisfermagnetiquesmoktaelhadid,BANQUE DE L'ALGERIE,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,boulogne-g
banquealgerie,moktaelhadid,BANQUE DE L'ALGERIE,MOKTA-EL-HADID,1,boulogne-g
creditfoncieralgerietunisie,mineraisfermagnetiquesmoktaelhadid,Crédit foncier d'Algérie-Tunisie,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,boulogne-g
creditfoncieralgerietunisie,moktaelhadid,Crédit foncier d'Algérie-Tunisie,MOKTA-EL-HADID,1,boulogne-g
banqueetatmaroc,banqueindochine,Banque d'État du Maroc,Banque de l’Indochine,1,moreau-e
banqueetatmaroc,colonies,Banque d'État du Maroc,Compagnie Générale des colonies,1,moreau-e
banqueindochine,colonies,Banque de l’Indochine,Compagnie Générale des colonies,1,moreau-e
banqueetatmaroc,centraleindustrieelectrique,Banque d'État du Maroc,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,ruiz-senen-v
banqueetatmaroc,tramways,Banque d'État du Maroc,Compagnie Générale Française de Tramways,1,finaly-h
banquesyriegrandliban,tramways,Banque de Syrie et du Grand-Liban,Compagnie Générale Française de Tramways,1,finaly-h
banquefoncieremaroc,cheminsfertramwaysvargard,Banque foncière du Maroc,Société des Chemins de fer et tramways du Var et du Gard,1,gerard-e
banquefoncieremaroc,tramwayssaintquentin,Banque foncière du Maroc,Compagnie des Tramways de Saint-Quentin,1,gerard-e
annonay,financierecaoutchoucs,ANNONAY,Financière des Caoutchoucs,1,de-montgolfier-j
banqueindustrielleafriquenord,creditfonciercolonial,Banque industrielle de l'Afrique du Nord,Crédit foncier colonial,1,benard-l
banqueindustrielleafriquenord,minesblaymard,Banque industrielle de l'Afrique du Nord,MINES DU BLAYMARD,1,benard-l
banqueindustrielleafriquenord,miniereindustrielleetainwolframarsenic,Banque industrielle de l'Afrique du Nord,"Société Minière et Industrielle de l’Étain, du wolfram et de l’arsenic",1,benard-l
creditfonciercolonial,minesblaymard,Crédit foncier colonial,MINES DU BLAYMARD,1,benard-l
creditfonciercolonial,miniereindustrielleetainwolframarsenic,Crédit foncier colonial,"Société Minière et Industrielle de l’Étain, du wolfram et de l’arsenic",1,benard-l
banqueparisiennemaroc,transportsmaritimesvapeur,Banque parisienne pour le Maroc,Société générale de transports maritimes à vapeur,1,machavoine-g
banquetransatlantique,etudesentreprisescoloniales,Banque transatlantique,Compagnie française d'Études et entreprises coloniales,1,despret-g
banquetunisie,etudesentreprisescoloniales,Banque de Tunisie,Compagnie française d'Études et entreprises coloniales,1,despret-g
caissepretsimmobiliersmaroc,creditfoncieralgerietunisie,Caisse de prêts immobiliers du Maroc,Crédit foncier d'Algérie-Tunisie,1,jourdanne-a
algerienne,banquesyriegrandliban,Compagnie algérienne,Banque de Syrie et du Grand-Liban,1,boissonnas-j
algerienne,chargeursreunis,Compagnie algérienne,Chargeurs réunis,1,boissonnas-j
banquesyriegrandliban,chargeursreunis,Banque de Syrie et du Grand-Liban,Chargeurs réunis,1,boissonnas-j
chargeursreunis,creditcolonial,Chargeurs réunis,Crédit colonial,1,boissonnas-j
algerienne,salrem,Compagnie algérienne,"Salrem, puis Salrep",1,marlio-l
creditcolonial,salrem,Crédit colonial,"Salrem, puis Salrep",1,marlio-l
algerienne,associationminiere,Compagnie algérienne,Association minière,1,pallier-j
algerienne,navigationsudatlantique,Compagnie algérienne,Compagnie de Navigation Sud-Atlantique,1,de-sayve-j
fiduciairefrancoalgerienne,fiduciairefrancocherifienne,Société fiduciaire franco-algérienne,Cie fiduciaire franco-chérifienne,1,emery-p
fiduciairefrancocherifienne,lorraineluneville,Cie fiduciaire franco-chérifienne,Lorraine-Lunéville,1,huguenin-a
colonies,financierecherifienne,Compagnie Générale des colonies,Cie financière chérifienne,1,giros-a
colonies,guet,Compagnie Générale des colonies,"Guët & Cie, puis Guët, Raffard & Cie",1,giros-a
financierecherifienne,guet,Cie financière chérifienne,"Guët & Cie, puis Guët, Raffard & Cie",1,giros-a
banquefrancochinoisecommerceindustrie,banquetransatlantique,Banque franco-chinoise pour le commerce et l'industrie,Banque transatlantique,1,regnault-e
banquefrancochinoisecommerceindustrie,creditfoncieralgerietunisie,Banque franco-chinoise pour le commerce et l'industrie,Crédit foncier d'Algérie-Tunisie,1,regnault-e
banquetransatlantique,creditfoncieralgerietunisie,Banque transatlantique,Crédit foncier d'Algérie-Tunisie,1,regnault-e
banquetransatlantique,creditfonciersyrie,Banque transatlantique,Crédit foncier de Syrie,1,regnault-e
creditfoncieralgerietunisie,josephpaganonfigurecommeingenieurchimiste,Crédit foncier d'Algérie-Tunisie,Joseph Paganon figure comme ingénieur chimiste,1,henri-c
banquesyriegrandliban,creditfoncieralgerietunisie,Banque de Syrie et du Grand-Liban,Crédit foncier d'Algérie-Tunisie,1,notice-no-v
creditmaghreb,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,Crédit du Maghreb,"Delmas et Cie (successivement Philippe Lafargue, Philippe Lafargue et Joseph Larrieu, Philippe Lafargue et Jean-Anselme Delmas, Delmas et Clastres, Philippe Delmas)",1,delmas-r
creditmarocain,industriellefonciereroutiere,Crédit marocain,L'Industrielle Foncière et Routière,1,evrard-h
banqueindochine,favoriserdeveloppementindustrie,Banque de l’Indochine,Société Générale pour favoriser le développement de l'industrie,1,homberg-a
banqueindochine,fraissinetmarseillaisenavigationvapeur,Banque de l’Indochine,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,homberg-a
favoriserdeveloppementindustrie,fraissinetmarseillaisenavigationvapeur,Société Générale pour favoriser le développement de l'industrie,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,homberg-a
favoriserdeveloppementindustrie,navigationsudatlantique,Société Générale pour favoriser le développement de l'industrie,Compagnie de Navigation Sud-Atlantique,1,homberg-a
centraleindustrieelectrique,forgesacieriesnordest,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Forges et aciéries du Nord et de l'Est,1,benac-a
centraleindustrieelectrique,usinesmetallurgiquesbasseloireantecedents,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Usines métallurgiques de la Basse-Loire et antécédents,1,benac-a
favoriserdeveloppementindustrie,usinesmetallurgiquesbasseloireantecedents,Société Générale pour favoriser le développement de l'industrie,Usines métallurgiques de la Basse-Loire et antécédents,1,benac-a
electriqueindustrielle,favoriserdeveloppementindustrie,Société Générale Électrique et Industrielle,Société Générale pour favoriser le développement de l'industrie,1,bouillat-g
colonies,favoriserdeveloppementindustrie,Compagnie Générale des colonies,Société Générale pour favoriser le développement de l'industrie,1,charpentier-j
constructionafricaine,favoriserdeveloppementindustrie,La Construction africaine,Société Générale pour favoriser le développement de l'industrie,1,charpentier-j
banquefrancochinoisecommerceindustrie,banquenationalecommerceexterieur,Banque franco-chinoise pour le commerce et l'industrie,Banque nationale française du commerce extérieur,1,poirier-h
banquefrancochinoisecommerceindustrie,centraleenergieelectrique,Banque franco-chinoise pour le commerce et l'industrie,Centrale d'Énergie électrique,1,poirier-h
banquefrancochinoisecommerceindustrie,centraleenergieelectriquerouenchateauroux,Banque franco-chinoise pour le commerce et l'industrie,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,poirier-h
banquefrancochinoisecommerceindustrie,centraleindustrieelectrique,Banque franco-chinoise pour le commerce et l'industrie,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,poirier-h
banquefrancochinoisecommerceindustrie,favoriserdeveloppementindustrie,Banque franco-chinoise pour le commerce et l'industrie,Société Générale pour favoriser le développement de l'industrie,1,poirier-h
banquenationalecommerceexterieur,centraleenergieelectrique,Banque nationale française du commerce extérieur,Centrale d'Énergie électrique,1,poirier-h
banquenationalecommerceexterieur,centraleenergieelectriquerouenchateauroux,Banque nationale française du commerce extérieur,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,poirier-h
banquenationalecommerceexterieur,centraleindustrieelectrique,Banque nationale française du commerce extérieur,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,poirier-h
banquenationalecommerceexterieur,favoriserdeveloppementindustrie,Banque nationale française du commerce extérieur,Société Générale pour favoriser le développement de l'industrie,1,poirier-h
centraleenergieelectrique,favoriserdeveloppementindustrie,Centrale d'Énergie électrique,Société Générale pour favoriser le développement de l'industrie,1,poirier-h
centraleenergieelectriquerouenchateauroux,favoriserdeveloppementindustrie,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Société Générale pour favoriser le développement de l'industrie,1,poirier-h
airunion,banquefrancochinoisecommerceindustrie,Air Union,Banque franco-chinoise pour le commerce et l'industrie,1,devies-m
airunion,creditfonciercolonialbanque,Air Union,Société de Crédit foncier colonial et de banque,1,devies-m
banquefrancochinoisecommerceindustrie,creditfonciercolonialbanque,Banque franco-chinoise pour le commerce et l'industrie,Société de Crédit foncier colonial et de banque,1,devies-m
creditfonciercolonialbanque,industrieminessuite,Société de Crédit foncier colonial et de banque,Société Française pour l'Industrie et les Mines et suite,1,harth-g
banqueindustriellechine,commerceaveccoloniesetranger,La Banque industrielle de Chine,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,mazet-e
creditcolonial,creditfoncierindochine,Crédit colonial,Crédit foncier de l’Indochine,1,thion-de-la-chaume-r
creditfoncierindochine,financierecoloniale,Crédit foncier de l’Indochine,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",1,giscard-d-estaing-e
creditfoncierindochine,lorraineluneville,Crédit foncier de l’Indochine,Lorraine-Lunéville,1,giscard-d-estaing-e
creditfoncierindochine,moteursautomobileslorraine,Crédit foncier de l’Indochine,Moteurs et automobiles Lorraine,1,giscard-d-estaing-e
creditfoncierindochine,sffc,Crédit foncier de l’Indochine,SFFC,1,giscard-d-estaing-e
creditfoncierindochine,soffo,Crédit foncier de l’Indochine,SOFFO,1,giscard-d-estaing-e
credithypothecaireindochine,financierecoloniale,Crédit hypothécaire de l’Indochine,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",1,giscard-d-estaing-e
credithypothecaireindochine,lorraineluneville,Crédit hypothécaire de l’Indochine,Lorraine-Lunéville,1,giscard-d-estaing-e
credithypothecaireindochine,moteursautomobileslorraine,Crédit hypothécaire de l’Indochine,Moteurs et automobiles Lorraine,1,giscard-d-estaing-e
credithypothecaireindochine,sffc,Crédit hypothécaire de l’Indochine,SFFC,1,giscard-d-estaing-e
credithypothecaireindochine,soffo,Crédit hypothécaire de l’Indochine,SOFFO,1,giscard-d-estaing-e
financierecoloniale,lorraineluneville,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",Lorraine-Lunéville,1,giscard-d-estaing-e
financierecoloniale,moteursautomobileslorraine,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",Moteurs et automobiles Lorraine,1,giscard-d-estaing-e
lorraineluneville,sffc,Lorraine-Lunéville,SFFC,1,giscard-d-estaing-e
lorraineluneville,soffo,Lorraine-Lunéville,SOFFO,1,giscard-d-estaing-e
moteursautomobileslorraine,sffc,Moteurs et automobiles Lorraine,SFFC,1,giscard-d-estaing-e
moteursautomobileslorraine,soffo,Moteurs et automobiles Lorraine,SOFFO,1,giscard-d-estaing-e
creditfoncierindochine,industrielleplatine,Crédit foncier de l’Indochine,Cie industrielle du platine,1,launay-l
creditfoncierindochine,immobilierefoncierefranceindochine,Crédit foncier de l’Indochine,Cie Immobilière et Foncière France-Indochine,1,palanque-l
creditfoncierindochine,financiereindochine,Crédit foncier de l’Indochine,Société Financière d'Indochine,1,vigne-j
credithypothecaireindochine,exploitationselectriques,Crédit hypothécaire de l’Indochine,"Exploitations électriques, puis Exploitations électriques et industrielles",1,bussy-a
credithypothecaireindochine,financiereindochine,Crédit hypothécaire de l’Indochine,Société Financière d'Indochine,1,bussy-a
exploitationselectriques,financiereindochine,"Exploitations électriques, puis Exploitations électriques et industrielles",Société Financière d'Indochine,1,bussy-a
creditmobilierindochinoisexploitationmonts,unionindustriellecredit,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Union industrielle de crédit,1,agabriel-l
fiduciaireindochine,unionindustriellecredit,"Société fiduciaire d'Indochine, Anct Société indochinoise de contrôle et",Union industrielle de crédit,1,agabriel-l
creditmobilierindochinoisexploitationmonts,financierecoloniale,"Crédit mobilier indochinois, Société d'exploitation des Monts-de","Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",1,bernard-p
creditmobilierindochinoisexploitationmonts,sffc,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",SFFC,1,bernard-p
creditmobilierindochinoisexploitationmonts,soieriesfducharne,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Soieries F.Ducharne,1,bernard-p
assurancefrancecolonies,constructionafricaine,L'Assurance France-Colonies,La Construction africaine,1,legrand-r
assurancefrancecolonies,financiereindochine,L'Assurance France-Colonies,Société Financière d'Indochine,1,legrand-r
colonies,financiereindochine,Compagnie Générale des colonies,Société Financière d'Indochine,1,legrand-r
constructionafricaine,financiereindochine,La Construction africaine,Société Financière d'Indochine,1,legrand-r
banquesyrie,centraleenergieelectrique,Banque française de Syrie,Centrale d'Énergie électrique,1,lorain-m
banquesyrie,centraleindustrieelectrique,Banque française de Syrie,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,lorain-m
banquesyriegrandliban,colonies,Banque de Syrie et du Grand-Liban,Compagnie Générale des colonies,1,roudy-a
banquesyriegrandliban,constructionafricaine,Banque de Syrie et du Grand-Liban,La Construction africaine,1,roudy-a
banquecotonniere,banquenationalecommerceexterieur,Banque cotonnière,Banque nationale française du commerce extérieur,1,jacques-a
banquecotonniere,banqueproduitsalimentairescoloniaux,Banque cotonnière,Banque des produits alimentaires et coloniaux,1,jacques-a
banquenationalecommerceexterieur,banqueproduitsalimentairescoloniaux,Banque nationale française du commerce extérieur,Banque des produits alimentaires et coloniaux,1,jacques-a
associationcotonnierecoloniale,banquecotonniere,L'Association cotonnière coloniale,Banque cotonnière,1,lavoisier-e
banquenationalecommerceexterieur,bonmarche,Banque nationale française du commerce extérieur,Au Bon Marché,1,baudet-a
banquenationalecommerceexterieur,outremer,Banque nationale française du commerce extérieur,Compagnie Générale d'Outre-mer,1,clementel-g
banqueproduitsalimentairescoloniaux,colonies,Banque des produits alimentaires et coloniaux,Compagnie Générale des colonies,1,bertaux-e
banqueproduitsalimentairescoloniaux,bonmarche,Banque des produits alimentaires et coloniaux,Au Bon Marché,1,dru-p
francocolonialeentreprises,unionfrancocolonialepaysoutremer,Compagnie Franco-Coloniale d'Entreprises,Union franco-coloniale et des pays d'outre-mer,1,joubert-a
betonarme,colonies,BÉTON ARMÉ,Compagnie Générale des colonies,1,rebuffel-c
betonarme,constructionafricaine,BÉTON ARMÉ,La Construction africaine,1,rebuffel-c
betonarme,entrepriseshydrauliquestravauxpublics,BÉTON ARMÉ,Compagnie d'Entreprises hydrauliques et de travaux publics,1,rebuffel-c
colonies,entrepriseshydrauliquestravauxpublics,Compagnie Générale des colonies,Compagnie d'Entreprises hydrauliques et de travaux publics,1,rebuffel-c
colonies,grandstravauxbetonarme,Compagnie Générale des colonies,Société des Grands Travaux en béton armé,1,rebuffel-c
entrepriseshydrauliquestravauxpublics,grandstravauxbetonarme,Compagnie d'Entreprises hydrauliques et de travaux publics,Société des Grands Travaux en béton armé,1,rebuffel-c
creditcolonial,industrieelectrique,Crédit colonial,INDUSTRIE ÉLECTRIQUE,1,laurent-c
colonies,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,Compagnie Générale des colonies,"Delmas et Cie (successivement Philippe Lafargue, Philippe Lafargue et Joseph Larrieu, Philippe Lafargue et Jean-Anselme Delmas, Delmas et Clastres, Philippe Delmas)",1,delmas-p
colonialecommerceindustrie,immobilieresaintcloud,Société Coloniale pour le Commerce et l'Industrie,SOCIÉTÉ IMMOBILIÈRE DE SAINT-CLOUD,1,weber-j
banqueindustriescoloniales,garantiegestion,Banque des industries coloniales,Société générale de garantie et de gestion,1,courty-l
industrielleplatine,minesorpek,Cie industrielle du platine,Cie française des Mines d'or du Pek,1,bonnardel-j
industrielleplatine,unionfinanciereextremeorient,Cie industrielle du platine,Union financière d'Extrême-Orient,1,bonnardel-j
minesorpek,unionfinanciereextremeorient,Cie française des Mines d'or du Pek,Union financière d'Extrême-Orient,1,bonnardel-j
unionfrancocolonialepaysoutremer,unionminierefinancierecoloniale,Union franco-coloniale et des pays d'outre-mer,Union minière et financière coloniale,1,martin-s
africaineculturesindustrielles,forgesacieriesnordest,Compagnie Africaine de cultures industrielles,Forges et aciéries du Nord et de l'Est,1,le-blan-j
africaineculturesindustrielles,unionmines,Compagnie Africaine de cultures industrielles,Union des mines,1,le-blan-j
africaineculturesindustrielles,unionsyndicalefinanciere,Compagnie Africaine de cultures industrielles,"Union syndicale financière, puis Compagnie d'exploitations industrielles, électriques et immobilières",1,le-blan-j
forgesacieriesnordest,unionsyndicalefinanciere,Forges et aciéries du Nord et de l'Est,"Union syndicale financière, puis Compagnie d'exploitations industrielles, électriques et immobilières",1,le-blan-j
unionmines,unionsyndicalefinanciere,Union des mines,"Union syndicale financière, puis Compagnie d'exploitations industrielles, électriques et immobilières",1,le-blan-j
colonies,commercecolonial,Compagnie Générale des colonies,Cie française de commerce colonial,1,reyre-j
industriellecoloniale,minierecoloniale,Industrielle Coloniale,Compagnie Minière coloniale,1,benedic-e
minierecoloniale,unionelectriquecoloniale,Compagnie Minière coloniale,"Union électrique coloniale, puis Union électrique d’outre-mer",1,benedic-e
grandemaisonblanc,moulinsentrepotscoloniaux,Grande Maison de Blanc,Moulins et entrepôts coloniaux,1,worms-e
grandstravauxbetonarme,moulinsentrepotscoloniaux,Société des Grands Travaux en béton armé,Moulins et entrepôts coloniaux,1,worms-e
grandstravauxbetonarme,rouff,Société des Grands Travaux en béton armé,Société L. Rouff,1,worms-e
moulinsentrepotscoloniaux,rouff,Moulins et entrepôts coloniaux,Société L. Rouff,1,worms-e
etudesentreprisescoloniales,nantescolonial,Compagnie française d'Études et entreprises coloniales,Nantes-Colonial,1,hailaust-g
entreprisetravauxpublicsouest,nantescolonial,Entreprise de travaux publics de l’Ouest,Nantes-Colonial,1,loutrel-j
manufacturetapiscouvertures,unionovinecoloniale,Manufacture française de tapis et couvertures,Union ovine coloniale,1,laine-l
entreprisesaeronautiqueslignesaerienneslatecoere,etudesentreprisescoloniales,"Cie générale d'ENTREPRISES AÉRONAUTIQUES, Lignes aériennes Latécoère",Compagnie française d'Études et entreprises coloniales,1,arnou-g
aeropostale,credit,Compagnie générale Aéropostale,Crédit français,1,bouilloux-lafont
aeropostale,tabacs,Compagnie générale Aéropostale,Compagnie Générale des Tabacs,1,bouilloux-lafont
