person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
sen-wo-lee-c,Sen-Wo-Lee,Cayenne Sen-Wo-Lee,1,0,1,gerant,1937,1937,Documentation générale
mana,Mana,Mana,1,0,1,directeur,,,Documentation générale
regina,Régina,Régina,1,0,1,directeur,,,Documentation générale
of-spain-p,of Spain,Port of Spain,1,0,1,directeur,,,Documentation générale
georgetown,Georgetown,Georgetown,1,0,1,directeur,,,Documentation générale
demerara,Demerara,Demerara,1,0,1,directeur,,,Documentation générale
baranquilla,Baranquilla,Baranquilla,1,0,1,directeur,,,Documentation générale
bogota,Bogota,Bogota,1,0,1,directeur,,,Documentation générale
amboditavolo,Amboditavolo,Amboditavolo,1,0,1,directeur,,,Documentation générale
maraanisetra,Maraanisetra,Maraanisetra,1,0,1,directeur,,,Documentation générale
st-denis,St-Denis,St-Denis,1,0,1,directeur,,,Documentation générale
shangai,Shangaï,Shangaï,1,0,1,directeur,,,Documentation générale
hankow,Hankow,Hankow,1,0,1,directeur,,,Documentation générale
poids-du-cap,poids du Cap,poids du Cap,1,0,1,directeur,,,Documentation générale
pignons-d-inde,pignons d'Inde,pignons d'Inde,1,0,1,directeur,,,Documentation générale
mayoux-demeurant-a-paris-r,Mayoux demeurant à Paris,Raymond Mayoux demeurant à Paris,1,0,1,commissaire_aux_comptes,1928,1928,Divers
germie-f,Germié,François Germié,1,0,1,commissaire_aux_comptes,1912,1912,
le-cesne-w,Le Cesne,William Le Cesne,1,0,1,commissaire_aux_comptes,1912,1912,
pageyral-m,Pageyral,Pageyral,1,0,1,directeur,1925,1925,
ecoles,Écoles,Écoles,1,0,1,directeur,1925,1925,
mayoux-r,Mayoux,Raymond Mayoux,1,0,1,commissaire_aux_comptes,1929,1929,Divers
lecanu-j,Lecanu,J. Lecanu,1,0,1,secretaire,1906,1906,Mines et placers
j-lecanu,J Lecanu,J Lecanu,1,0,1,secretaire,1912,1912,Mines et placers
filloux,Filloux,Filloux,1,0,1,directeur,1962,1962,Divers
contesse-a,Contesse,Alexis-Louis Contesse,1,0,1,commissaire_aux_comptes,,,Divers
m-max-auger-e,M. Max Auger,Et M. Max Auger,1,0,1,commissaire_aux_comptes,,,Divers
capeh-l,Capeh,Lucien Capeh,1,0,1,commissaire_aux_comptes,1900,1900,
riviere-a-adrien,Rivière,Adrien Rivière,1,0,1,commissaire_aux_comptes,1900,1900,
