company_id_1,company_id_2,period,weight,shared_directors
conducteurelectriqueblindeincombustible,mimot,1930_1944,1,rueff-g
conducteurelectriqueblindeincombustible,plantationsheveaspreckchlongouprekchlong,1930_1944,1,rueff-g
conducteurelectriqueblindeincombustible,plantationskantroioukantroy,1930_1944,1,rueff-g
conducteurelectriqueblindeincombustible,saigonnaisenavigationtransport,1930_1944,1,rueff-g
conducteurelectriqueblindeincombustible,urbainefonciereindochinoise,1930_1944,1,rueff-g
fabricationcaoutchouc,leonblondeaux,1930_1944,1,rueff-g
fabricationcaoutchouc,manufacturesindochinoisescigarettes,1930_1944,1,rueff-g
fabricationcaoutchouc,plantationsheveaspreckchlongouprekchlong,1930_1944,1,rueff-g
fabricationcaoutchouc,plantationskantroioukantroy,1930_1944,1,rueff-g
fabricationcaoutchouc,urbainefonciereindochinoise,1930_1944,1,rueff-g
leonblondeaux,plantationsheveaspreckchlongouprekchlong,1930_1944,1,rueff-g
messageriesfluvialescochinchine,plantationsheveaspreckchlongouprekchlong,1930_1944,1,rueff-g
mimot,plantationsheveaspreckchlongouprekchlong,1930_1944,1,rueff-g
plantationsheveaspreckchlongouprekchlong,plantationskantroioukantroy,1930_1944,1,rueff-g
plantationsheveaspreckchlongouprekchlong,urbainefonciereindochinoise,1930_1944,1,rueff-g
agricoleindustriellecamtiem,chauxhydrauliqueslangtho,1930_1944,1,boyaval-l
agricoleindustriellecamtiem,commerceexportationindochine,1930_1944,1,boyaval-l
agricoleindustriellecamtiem,distilleriesindochine,1930_1944,1,boyaval-l
agricoleindustriellecamtiem,socchauxhydrauliqueslangtho,1930_1944,1,boyaval-l
agricoleindustriellecamtiem,verreriesextremeorient,1930_1944,1,boyaval-l
chauxhydrauliqueslangtho,commerceexportationindochine,1930_1944,1,boyaval-l
chauxhydrauliqueslangtho,verreriesextremeorient,1930_1944,1,boyaval-l
commerceexportationindochine,distilleriesindochine,1930_1944,1,boyaval-l
commerceexportationindochine,socchauxhydrauliqueslangtho,1930_1944,1,boyaval-l
commerceexportationindochine,verreriesextremeorient,1930_1944,1,boyaval-l
distilleriesindochine,verreriesextremeorient,1930_1944,1,boyaval-l
socchauxhydrauliqueslangtho,verreriesextremeorient,1930_1944,1,boyaval-l
agricoleindustriellethapmuoi,commercenavigationextremeorient,1930_1944,1,lis-a
agricoleindustriellethapmuoi,indochinoiseplantationsheveas,1930_1944,1,lis-a
commerceexportationindochine,indochinoiseplantationsheveas,1930_1944,1,lis-a
agricoleindustriellethapmuoi,granindo,1930_1944,1,de-ligondes-h
commerceexportationindochine,granindo,1930_1944,1,de-ligondes-h
agricoleindustriellebencui,ccneo,1930_1944,1,arnaud-de-vogue
agricoleindustriellebencui,commerceexportationindochine,1930_1944,1,arnaud-de-vogue
agricoleindustriellebencui,commercenavigationextremeorient,1930_1944,1,arnaud-de-vogue
agricoleindustriellebencui,hautsplateauxindochinois,1930_1944,1,arnaud-de-vogue
agricoleindustriellebencui,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
agricoleindustriellebencui,sicaf,1930_1944,1,arnaud-de-vogue
caoutchoucskompongthom,ccneo,1930_1944,1,arnaud-de-vogue
caoutchoucskompongthom,commerceexportationindochine,1930_1944,1,arnaud-de-vogue
caoutchoucskompongthom,commercenavigationextremeorient,1930_1944,1,arnaud-de-vogue
caoutchoucskompongthom,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
caoutchoucskompongthom,sicaf,1930_1944,1,arnaud-de-vogue
ccneo,commerceexportationindochine,1930_1944,1,arnaud-de-vogue
ccneo,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
ccneo,sicaf,1930_1944,1,arnaud-de-vogue
commerceexportationindochine,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
commerceexportationindochine,sicaf,1930_1944,1,arnaud-de-vogue
commercenavigationextremeorient,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
commercenavigationextremeorient,sicaf,1930_1944,1,arnaud-de-vogue
hautsplateauxindochinois,indochinoisecommerce,1930_1944,1,arnaud-de-vogue
hautsplateauxindochinois,sicaf,1930_1944,1,arnaud-de-vogue
ccneo,forestieremekong,1930_1944,1,hoffet-h
commercenavigationextremeorient,forestieremekong,1930_1944,1,hoffet-h
forestieremekong,indochinoiseplantationsheveas,1930_1944,1,hoffet-h
forestieremekong,plantationsloc,1930_1944,1,hoffet-h
brasseriesglacieresindochine,constructionsmecaniques,1930_1944,1,le-bret-j
brasseriesglacieresindochine,etudesengraisazotesindochinechuteda,1930_1944,1,le-bret-j
brasseriesglacieresindochine,inchange,1930_1944,1,le-bret-j
brasseriesglacieresindochine,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
brasseriesglacieresindochine,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
brasseriesglacieresindochine,socminesetainhauttonkin,1930_1944,1,le-bret-j
constructionsmecaniques,etudesengraisazotesindochinechuteda,1930_1944,1,le-bret-j
constructionsmecaniques,francoindochinoise,1930_1944,1,le-bret-j
constructionsmecaniques,inchange,1930_1944,1,le-bret-j
constructionsmecaniques,indochinoiseequipementindustriel,1930_1944,1,le-bret-j
constructionsmecaniques,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
constructionsmecaniques,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
constructionsmecaniques,socminesetainhauttonkin,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,francoindochinoise,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,inchange,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,indochinoiseeauxelectriciteannam,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,indochinoiseequipementindustriel,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
etudesengraisazotesindochinechuteda,socminesetainhauttonkin,1930_1944,1,le-bret-j
francoindochinoise,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
francoindochinoise,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
francoindochinoise,socminesetainhauttonkin,1930_1944,1,le-bret-j
inchange,indochinoiseequipementindustriel,1930_1944,1,le-bret-j
inchange,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
inchange,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
inchange,socminesetainhauttonkin,1930_1944,1,le-bret-j
indochinoiseeauxelectriciteannam,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
indochinoiseeauxelectriciteannam,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
indochinoiseeauxelectriciteannam,socminesetainhauttonkin,1930_1944,1,le-bret-j
indochinoiseequipementindustriel,minieremetallurgiqueindochine,1930_1944,1,le-bret-j
indochinoiseequipementindustriel,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,1930_1944,1,le-bret-j
indochinoiseequipementindustriel,socminesetainhauttonkin,1930_1944,1,le-bret-j
denisfreresbordeaux,inchange,1930_1944,1,rousseau-h
denisfreresindochine,inchange,1930_1944,1,rousseau-h
boismine,comptoirscharbonnagesindochinois,1930_1944,1,varenne-g
charbonnagesdongtrieu,comptoirscharbonnagesindochinois,1930_1944,1,varenne-g
cotiereannam,rizindochinedenisfreres,1930_1944,1,de-ferry-f
etablissementsbainierindochineautohall,immobilierenhabe,1930_1944,1,bainier-e
etablissementsbainierindochineautohall,immobilierenhabenhabeounhabe,1930_1944,1,bainier-e
etablissementsbainierindochineautohall,indochinoisecommerce,1930_1944,1,berquet-o
etablissementsbainierindochineautohall,plantationsterresrouges,1930_1944,1,berquet-o
indochinoisecommerce,plantationsterresrouges,1930_1944,1,berquet-o
etablissementsbainierindochineautohall,fonciereimmobilierechihoa,1930_1944,1,guyonnet-a
comptoirsgenerauxindochine,fonciereimmobilierechihoa,1930_1944,1,mazet-j
comptoirsgenerauxindochine,rizicolebattambangourizicolebattambang,1930_1944,1,mazet-j
eauxhanoi,fonciereimmobilierechihoa,1930_1944,1,mazet-j
eauxhanoi,rizicolebattambangourizicolebattambang,1930_1944,1,mazet-j
fonciereimmobilierechihoa,rizicolebattambangourizicolebattambang,1930_1944,1,mazet-j
fonciereimmobilierechihoa,sicettemaisonavaitsaraisonsocialevieux,1930_1944,1,mazet-j
fonciereimmobilierechihoa,urbainefonciereindochinoise,1930_1944,1,mazet-j
rizicolebattambangourizicolebattambang,sicettemaisonavaitsaraisonsocialevieux,1930_1944,1,mazet-j
rizicolebattambangourizicolebattambang,urbainefonciereindochinoise,1930_1944,1,mazet-j
cambodge,eauxhanoi,1930_1944,1,blanchard-p
cambodge,fonciererizicolesoctrang,1930_1944,1,blanchard-p
cambodge,foncieretonkinannam,1930_1944,1,blanchard-p
cambodge,plantationsterresrouges,1930_1944,1,blanchard-p
caoutchoucspadang,eauxhanoi,1930_1944,1,blanchard-p
caoutchoucspadang,fonciererizicolesoctrang,1930_1944,1,blanchard-p
caoutchoucspadang,foncieretonkinannam,1930_1944,1,blanchard-p
eauxhanoi,plantationsterresrouges,1930_1944,1,blanchard-p
eauxhanoi,plantationsterresrougesheveasquanloicafeiersheveasjava,1930_1944,1,blanchard-p
fonciererizicolesoctrang,plantationsterresrouges,1930_1944,1,blanchard-p
fonciererizicolesoctrang,plantationsterresrougesheveasquanloicafeiersheveasjava,1930_1944,1,blanchard-p
foncieretonkinannam,plantationsterresrouges,1930_1944,1,blanchard-p
foncieretonkinannam,plantationsterresrougesheveasquanloicafeiersheveasjava,1930_1944,1,blanchard-p
assurancefranceindochine,eauxhanoi,1930_1944,1,audren-de-kerdrel
assurancefranceindochine,foncieretonkinannam,1930_1944,1,audren-de-kerdrel
agricolethescafeskontum,eauxhanoi,1930_1944,1,petithuguenin-p
agricolethescafeskontum,fonciereindochine,1930_1944,1,petithuguenin-p
agricolethescafeskontum,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
caoutchoucsmekong,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
caoutchoucsmekongprekkak,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
caoutchoucsmekongsaigonsoccap30,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
eauxhanoi,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
fonciereindochine,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
foncieretonkinannam,saigonnaisenavigationtransport,1930_1944,1,petithuguenin-p
eauxelectriciteindochine,energieelectriqueindochinoise,1930_1944,1,dervieu-p
etudesengraisazotesindochinechuteda,tramwaysdonai,1930_1944,1,perrin
agricolethescafeskontum,forestiereindochinoise,1930_1944,1,caffort-l
agricolethescafeskontum,francoindochinoiseradiophoniecfi,1930_1944,1,caffort-l
agricolethescafeskontum,minieresudannam,1930_1944,1,caffort-l
agricolethescafeskontum,urbainefonciereindochinoise,1930_1944,1,caffort-l
caoutchoucsphuochoa,forestiereindochinoise,1930_1944,1,caffort-l
caoutchoucsphuochoa,francoindochinoiseradiophoniecfi,1930_1944,1,caffort-l
caoutchoucsphuochoa,minieresudannam,1930_1944,1,caffort-l
caoutchoucsphuochoa,urbainefonciereindochinoise,1930_1944,1,caffort-l
forestiereindochinoise,francoindochinoiseradiophoniecfi,1930_1944,1,caffort-l
forestiereindochinoise,minieresudannam,1930_1944,1,caffort-l
forestiereindochinoise,urbainefonciereindochinoise,1930_1944,1,caffort-l
francoindochinoiseradiophoniecfi,minieresudannam,1930_1944,1,caffort-l
francoindochinoiseradiophoniecfi,urbainefonciereindochinoise,1930_1944,1,caffort-l
minieresudannam,urbainefonciereindochinoise,1930_1944,1,caffort-l
etablissementsdelignon,soiesfranceindochine,1930_1944,1,delignon-l
soiesfranceindochine,tsanhhaptsaofreres,1930_1944,1,cotte-a
darlac,gommelaquejb,1930_1944,1,incertains-r
darlac,soiesfranceindochine,1930_1944,1,incertains-r
gommelaquejb,soiesfranceindochine,1930_1944,1,incertains-r
francoannamitetabacs,immobilierefoncierefranceindochine,1930_1944,1,boy-landry-j
immobilierefoncierefranceindochine,plantationsboyganbar,1930_1944,1,boy-landry-j
ccneo,etainswolframtonkin,1930_1944,1,bardoux-j
ccneo,indochinoisemetallurgie,1930_1944,1,bardoux-j
indochinoisemetallurgie,socetainscammon,1930_1944,1,bardoux-j
etainswolframtonkin,minesetainhauttonkin,1930_1944,1,humann-e
indochinoisemetallurgie,minesetainhauttonkin,1930_1944,1,humann-e
etainscammon,minesoroutremer,1930_1944,1,brard-r
exploitationetainswolframpiaouac,fermiereetainsextremeorient,1930_1944,1,brard-r
exploitationetainswolframpiaouac,minesoroutremer,1930_1944,1,brard-r
exploitationsetainswolframpiaouac,fermiereetainsextremeorient,1930_1944,1,brard-r
exploitationsetainswolframpiaouac,minesoroutremer,1930_1944,1,brard-r
indochinoisemetallurgie,minesoroutremer,1930_1944,1,brard-r
etainspiaouac,exploitationetainswolframpiaouac,1930_1944,1,ramonatxo
etainspiaouac,exploitationsetainswolframpiaouac,1930_1944,1,ramonatxo
charbonnagestuyenquang,etainspiaouac,1930_1944,1,barondeau-g
charbonnagestuyenquang,tuyauxagglomerescentrifugesindochine,1930_1944,1,barondeau-g
etainspiaouac,idem1937,1930_1944,1,barondeau-g
etainspiaouac,sauvage,1930_1944,1,barondeau-g
etainspiaouac,tuyauxagglomerescentrifugesindochine,1930_1944,1,barondeau-g
idem1937,tuyauxagglomerescentrifugesindochine,1930_1944,1,barondeau-g
exploitationetainswolframpiaouac,socetainscammon,1930_1944,1,petin-h
exploitationsetainswolframpiaouac,socetainscammon,1930_1944,1,petin-h
agricolethescafeskontum,forgesatelierschantiersindochine,1930_1944,1,caffort-l-leon
indochinefilmscinemas,prospection,1930_1944,1,fuyet-a
foncieretonkinannam,indochinefilmscinemas,1930_1944,1,langlois-m
foncieretonkinannam,indochinephonoradio,1930_1944,1,langlois-m
foncieretonkinannam,indochinoisemessageriesautomobiles,1930_1944,1,langlois-m
indochinefilmscinemas,indochinephonoradio,1930_1944,1,langlois-m
indochinefilmscinemas,indochinoisemessageriesautomobiles,1930_1944,1,langlois-m
indochinefilmscinemas,rizicolebattambangourizicolebattambang,1930_1944,1,langlois-m
caoutchoucskompongthom,commercialethesindochinois,1930_1944,1,laurent-j
caoutchoucskompongthom,credithypothecaireindochine,1930_1944,1,laurent-j
caoutchoucskompongthom,immobilieresaigoncholon,1930_1944,1,laurent-j
caoutchoucskompongthom,indochinoiseplantationsheveas,1930_1944,1,laurent-j
caoutchoucskompongthom,leonblondeaux,1930_1944,1,laurent-j
caoutchoucskompongthom,messageriesfluvialescochinchine,1930_1944,1,laurent-j
caoutchoucskompongthom,sifa,1930_1944,1,laurent-j
commercialethesindochinois,credithypothecaireindochine,1930_1944,1,laurent-j
commercialethesindochinois,immobilieresaigoncholon,1930_1944,1,laurent-j
commercialethesindochinois,indochinoiseplantationsheveas,1930_1944,1,laurent-j
commercialethesindochinois,sifa,1930_1944,1,laurent-j
credithypothecaireindochine,immobilieresaigoncholon,1930_1944,1,laurent-j
credithypothecaireindochine,indochinoiseplantationsheveas,1930_1944,1,laurent-j
credithypothecaireindochine,sifa,1930_1944,1,laurent-j
immobilieresaigoncholon,indochinoiseplantationsheveas,1930_1944,1,laurent-j
immobilieresaigoncholon,leonblondeaux,1930_1944,1,laurent-j
immobilieresaigoncholon,manufacturesindochinoisescigarettes,1930_1944,1,laurent-j
immobilieresaigoncholon,messageriesfluvialescochinchine,1930_1944,1,laurent-j
immobilieresaigoncholon,mimot,1930_1944,1,laurent-j
immobilieresaigoncholon,sifa,1930_1944,1,laurent-j
indochinoiseplantationsheveas,leonblondeaux,1930_1944,1,laurent-j
indochinoiseplantationsheveas,manufacturesindochinoisescigarettes,1930_1944,1,laurent-j
indochinoiseplantationsheveas,messageriesfluvialescochinchine,1930_1944,1,laurent-j
indochinoiseplantationsheveas,sifa,1930_1944,1,laurent-j
leonblondeaux,sifa,1930_1944,1,laurent-j
manufacturesindochinoisescigarettes,sifa,1930_1944,1,laurent-j
messageriesfluvialescochinchine,sifa,1930_1944,1,laurent-j
mimot,sifa,1930_1944,1,laurent-j
indochinoiseelectricite,manufacturesindochinoisescigarettes,1930_1944,1,pfeiffer-e
indochinoiseelectricite,saigonnaisenavigationtransport,1930_1944,1,pfeiffer-e
minesornamkok,unionminiereindochinoise,1930_1944,1,coupard-c
charbonnagesalongdongdang,etainsindochine,1930_1944,1,gautheron-c
charbonnagesalongdongdang,minesoroutremer,1930_1944,1,gautheron-c
etainsindochine,foncieretonkinannam,1930_1944,1,gautheron-c
foncieretonkinannam,minesoroutremer,1930_1944,1,gautheron-c
agricoleforestiereyenmy,minesoroutremer,1930_1944,1,dandolo-m
minesoroutremer,socgenconstructionsmecaniques,1930_1944,1,faure-beaulieu-b
etainsindochine,etainswolframtonkin,1930_1944,1,de-lafaulotte-a-alexandre
grandstravauxextremeorient,minesoroutremer,1930_1944,1,worms-e
minesoroutremer,rizeriesextremeorient,1930_1944,1,worms-e
chalandageremorquageindochine,indochinoiseplantations,1930_1944,1,mathee-r
chalandageremorquageindochine,terresrougesthanhhoa,1930_1944,1,mathee-r
indochinoiseplantations,terresrougesthanhhoa,1930_1944,1,mathee-r
constructionsmecaniques,sauvage,1930_1944,1,forest
colonialeeclairageenergie,indochinoiseculturestropicales,1930_1944,1,toche-c
colonialeeclairageenergie,papeteriesindochine,1930_1944,1,toche-c
etablissementsdelignon,indochinoiseculturestropicales,1930_1944,1,toche-c
etablissementsdelignon,papeteriesindochine,1930_1944,1,toche-c
caoutchoucsmekong,indochinephonoradio,1930_1944,1,langlois
caoutchoucsmekong,indochinoisemessageriesautomobiles,1930_1944,1,langlois
caoutchoucsmekong,messageriesautomobilesnordannamlaos,1930_1944,1,langlois
caoutchoucsmekongsaigonsoccap30,indochinephonoradio,1930_1944,1,langlois
caoutchoucsmekongsaigonsoccap30,indochinoisemessageriesautomobiles,1930_1944,1,langlois
caoutchoucsmekongsaigonsoccap30,messageriesautomobilesnordannamlaos,1930_1944,1,langlois
indochinephonoradio,messageriesautomobilesnordannamlaos,1930_1944,1,langlois
indochinoisemessageriesautomobiles,indochinoiseterresrougesannam,1930_1944,1,chatot-j
indochinoiseterresrougesannam,messageriesautomobilesnordannamlaos,1930_1944,1,chatot-j
messageriesautomobilesnordannamlaos,urbainefonciereindochinoise,1930_1944,1,sellier-p
caoutchoucsindochinelocninh,chalandage,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,chalandageremorquageindochine,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,distilleriesindochine,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,energieelectriqueindochinoise,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,entreprisesdragagestravauxpublics,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,phosphatestonkin,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,sacric,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,socindochinoiseculturestropicales,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,socphosphatestonkin,1930_1944,1,homberg-o
caoutchoucsindochinelocninh,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
chalandage,entreprisesdragagestravauxpublics,1930_1944,1,homberg-o
chalandage,papeteriesindochine,1930_1944,1,homberg-o
chalandage,phosphatestonkin,1930_1944,1,homberg-o
chalandage,soccaoutchoucindochine,1930_1944,1,homberg-o
chalandage,socphosphatestonkin,1930_1944,1,homberg-o
chalandage,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
chalandageremorquageindochine,entreprisesdragagestravauxpublics,1930_1944,1,homberg-o
chalandageremorquageindochine,papeteriesindochine,1930_1944,1,homberg-o
chalandageremorquageindochine,phosphatestonkin,1930_1944,1,homberg-o
chalandageremorquageindochine,soccaoutchoucindochine,1930_1944,1,homberg-o
chalandageremorquageindochine,socphosphatestonkin,1930_1944,1,homberg-o
chalandageremorquageindochine,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
distilleriesindochine,energieelectriqueindochinoise,1930_1944,1,homberg-o
distilleriesindochine,indochinoiseculturestropicales,1930_1944,1,homberg-o
distilleriesindochine,papeteriesindochine,1930_1944,1,homberg-o
distilleriesindochine,phosphatestonkin,1930_1944,1,homberg-o
distilleriesindochine,soccaoutchoucindochine,1930_1944,1,homberg-o
distilleriesindochine,socindochinoiseculturestropicales,1930_1944,1,homberg-o
distilleriesindochine,socphosphatestonkin,1930_1944,1,homberg-o
energieelectriqueindochinoise,entreprisesdragagestravauxpublics,1930_1944,1,homberg-o
energieelectriqueindochinoise,papeteriesindochine,1930_1944,1,homberg-o
energieelectriqueindochinoise,phosphatestonkin,1930_1944,1,homberg-o
energieelectriqueindochinoise,soccaoutchoucindochine,1930_1944,1,homberg-o
energieelectriqueindochinoise,socphosphatestonkin,1930_1944,1,homberg-o
energieelectriqueindochinoise,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,papeteriesindochine,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,phosphatestonkin,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,sacric,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,soccaoutchoucindochine,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,socindochinoiseculturestropicales,1930_1944,1,homberg-o
entreprisesdragagestravauxpublics,socphosphatestonkin,1930_1944,1,homberg-o
indochinoiseculturestropicales,phosphatestonkin,1930_1944,1,homberg-o
indochinoiseculturestropicales,socphosphatestonkin,1930_1944,1,homberg-o
indochinoiseculturestropicales,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
papeteriesindochine,phosphatestonkin,1930_1944,1,homberg-o
papeteriesindochine,sacric,1930_1944,1,homberg-o
papeteriesindochine,socphosphatestonkin,1930_1944,1,homberg-o
papeteriesindochine,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
phosphatestonkin,sacric,1930_1944,1,homberg-o
phosphatestonkin,soccaoutchoucindochine,1930_1944,1,homberg-o
phosphatestonkin,socindochinoiseculturestropicales,1930_1944,1,homberg-o
phosphatestonkin,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
sacric,soccaoutchoucindochine,1930_1944,1,homberg-o
sacric,socphosphatestonkin,1930_1944,1,homberg-o
sacric,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
soccaoutchoucindochine,socindochinoiseculturestropicales,1930_1944,1,homberg-o
soccaoutchoucindochine,socphosphatestonkin,1930_1944,1,homberg-o
soccaoutchoucindochine,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
socindochinoiseculturestropicales,socphosphatestonkin,1930_1944,1,homberg-o
socindochinoiseculturestropicales,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
socphosphatestonkin,voiesferreeslocninhcentreindochinois,1930_1944,1,homberg-o
indochinoiseculturestropicales,indochinoisepyrotechnie,1930_1944,1,bouvier-r
indochinoisepyrotechnie,papeteriesindochine,1930_1944,1,bouvier-r
indochinoisepyrotechnie,socindochinoiseculturestropicales,1930_1944,1,bouvier-r
indochinoisepyrotechnie,sucreriesraffineriesindochine,1930_1944,1,bouvier-r
indochinoisepyrotechnie,verreriesextremeorient,1930_1944,1,bouvier-r
papeteriesindochine,sucreriesraffineriesindochine,1930_1944,1,bouvier-r
papeteriesindochine,verreriesextremeorient,1930_1944,1,bouvier-r
socindochinoiseculturestropicales,sucreriesraffineriesindochine,1930_1944,1,bouvier-r
socindochinoiseculturestropicales,verreriesextremeorient,1930_1944,1,bouvier-r
caoutchoucsindochinelocninh,socpapeteriesindochine,1930_1944,1,clerc-l
soccaoutchoucindochine,socpapeteriesindochine,1930_1944,1,clerc-l
charbonnagestuyenquang,terresrougesthanhhoa,1930_1944,1,chretien-a
charbonnagestuyenquang,unionimmobilierefinanciereindochine,1930_1944,1,chretien-a
idem1937,terresrougesthanhhoa,1930_1944,1,chretien-a
idem1937,unionimmobilierefinanciereindochine,1930_1944,1,chretien-a
terresrougesthanhhoa,unionimmobilierefinanciereindochine,1930_1944,1,chretien-a
cimentsportlandartificielsindochine,socchauxhydrauliqueslangtho,1930_1944,1,perpignani-n
colonialeeclairageenergie,kratie,1930_1944,1,lhomme-r
colonialeeclairageenergie,plantationskratiecambodge,1930_1944,1,lhomme-r
colonialeeclairageenergie,entreprisesdragagestravauxpublics,1930_1944,1,rigal-j
constructionslevalloisperret,grandstravauxextremeorient,1930_1944,1,reich-h
constructionslevalloisperret,heveastayninh,1930_1944,1,reich-h
grandstravauxextremeorient,heveastayninh,1930_1944,1,reich-h
ccneo,ufeo,1930_1944,1,bonnardel-j
ccneo,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
etainscammon,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
fermiereetainsextremeorient,ufeo,1930_1944,1,bonnardel-j
fermiereetainsextremeorient,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
socetainscammon,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
etainscammon,etainsindochine,1930_1944,1,dubost-l
etainscammon,etudesengraisazotesindochinechuteda,1930_1944,1,de-solages-c
etainscammon,etudesexploitationsminieresindochine,1930_1944,1,de-solages-c
etudesengraisazotesindochinechuteda,socetainscammon,1930_1944,1,de-solages-c
etudesexploitationsminieresindochine,socetainscammon,1930_1944,1,de-solages-c
etudes,etudesengraisazotesindochinechuteda,1930_1944,1,brame-p
etudes,immobilierelaos,1930_1944,1,brame-p
immobilierelaos,socetudesexploitationsminieresindochine,1930_1944,1,brame-p
commercialefrancochinoise,exploitationetablissementsbrossardmopin,1930_1944,1,lasseigne-l
commercialefrancochinoise,fonciereimmobilierechihoa,1930_1944,1,lasseigne-l
commercialefrancochinoise,fonciereindochine,1930_1944,1,lasseigne-l
commercialefrancochinoise,foncieretonkinannam,1930_1944,1,lasseigne-l
commercialefrancochinoise,forestiereindochinoise,1930_1944,1,lasseigne-l
commercialefrancochinoise,immobilieresaigon,1930_1944,1,lasseigne-l
commercialefrancochinoise,messageriesautomobilesnordannamlaos,1930_1944,1,lasseigne-l
commercialefrancochinoise,omniumindochinois,1930_1944,1,lasseigne-l
commercialefrancochinoise,thidoirizieresindochine,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,fonciereimmobilierechihoa,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,fonciereindochine,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,forestiereindochinoise,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,immobilieresaigon,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,messageriesautomobilesnordannamlaos,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,omniumindochinois,1930_1944,1,lasseigne-l
exploitationetablissementsbrossardmopin,thidoirizieresindochine,1930_1944,1,lasseigne-l
fonciereimmobilierechihoa,forestiereindochinoise,1930_1944,1,lasseigne-l
fonciereimmobilierechihoa,immobilieresaigon,1930_1944,1,lasseigne-l
fonciereimmobilierechihoa,omniumindochinois,1930_1944,1,lasseigne-l
fonciereindochine,forestiereindochinoise,1930_1944,1,lasseigne-l
fonciereindochine,immobilieresaigon,1930_1944,1,lasseigne-l
fonciereindochine,messageriesautomobilesnordannamlaos,1930_1944,1,lasseigne-l
fonciereindochine,omniumindochinois,1930_1944,1,lasseigne-l
foncieretonkinannam,forestiereindochinoise,1930_1944,1,lasseigne-l
foncieretonkinannam,immobilieresaigon,1930_1944,1,lasseigne-l
foncieretonkinannam,omniumindochinois,1930_1944,1,lasseigne-l
