company_id_1,company_id_2,period,weight,shared_directors
cheminsfermarocoriental,marocainedistributioneaugazelectricite,1930_1944,2,guerin-a; roudy-a
cheminsfermarocoriental,moulinsmaghreb,1930_1944,2,atthalin-a; roudy-a
cheminsfermarocoriental,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
constructioncivile,immobilieremaroc,1930_1944,2,hackenberger-p; roudy-a
constructioncivile,moulinsmaghreb,1930_1944,2,brisac-j; roudy-a
electricitemarrakech,electricitesafi,1930_1944,2,dreyfus-g; roudy-a
fasielectricite,marocainedistributioneaugazelectricite,1930_1944,2,bonfils-m; roudy-a
maroc,moulinsmaghreb,1930_1944,2,atthalin-a; roudy-a
maroc,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
marocainedistributioneaugazelectricite,tabacsmaroc,1930_1944,2,mercier-e; roudy-a
moulinsmaghreb,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
banqueetatmaroc,cheminsfermaroc,1930_1944,2,laurent-atthalin-a; moreau-e
banqueetatmaroc,energieelectriquemaroc,1930_1944,2,laurent-atthalin-a; moreau-e
banqueetatmaroc,caissepretsimmobiliersmaroc,1930_1944,2,desoubry-g; laurent-atthalin-a
cheminsfermaroc,marocainedistributioneaugazelectricite,1930_1944,2,guerin-a; laurent-atthalin-a
energieelectriquemaroc,marocainedistributioneaugazelectricite,1930_1944,2,laurent-atthalin-a; mercier-e
energieelectriquemaroc,marocainetransittransportatlantide,1930_1944,2,laurent-atthalin-a; verge-c
banqueetatmaroc,tabacsmaroc,1930_1944,2,ruiz-senen-v; van-nierop-h
marocainetransittransportatlantide,tabacsmaroc,1930_1944,2,guiot-g; van-nierop-h
annonay,financierefrancomarocaine,1930_1944,2,de-montgolfier-c; de-montgolfier-j
banquehypothecairemaroc,financierefrancomarocaine,1930_1944,2,de-montgolfier-c; de-montgolfier-j
banqueparisiennemaroc,marocaineconstructionsmetalliques,1930_1944,2,eustache-v; machavoine-g
caissepretsimmobiliersmaroc,tramwaysautobuscasablanca,1930_1944,2,gendre-e; grillot-a
caissepretsimmobiliersmaroc,marocainemagasinsgeneraux,1930_1944,2,grillot-a; jourdanne-a
marocainemagasinsgeneraux,tramwaysautobuscasablanca,1930_1944,2,grillot-a; jahan-l
entreprisemaritimecommerciale,marocaine,1930_1944,2,fabry-r; jourdanne-a
commercialemaghreb,creditmaghreb,1930_1944,2,legal-c; mahieux-h
commercialemaghreb,mobiliereimmobilierefrancomarocaine,1930_1944,2,legal-c; mahieux-h
creditmaghreb,mobiliereimmobilierefrancomarocaine,1930_1944,2,legal-c; mahieux-h
brasseriesmaroc,carrieresmarocaines,1930_1944,2,charbonnier-a; orcel-j
brasseriesmaroc,culturesindustriellesmaroc,1930_1944,2,gradis-g; orcel-j
brasseriesmaroc,fruitieremaroc,1930_1944,2,gradis-g; orcel-j
carrieresmarocaines,fruitieremaroc,1930_1944,2,orcel-j; sagot-a
culturesindustriellesmaroc,developpementcasablanca,1930_1944,2,delpech-j; orcel-j
cheminsfermaroc,sucrieremarocaine,1930_1944,2,courcelle-j; guerin-a
paris,petrolesmaroc,1930_1944,2,danset-m; palliez-a
agencefrance,autohall,1930_1944,2,grand-p; guillemet-p
autohall,produitsmaroc,1930_1944,2,guillemet-p; mas-p
agricoledoukkala,culturesindustriellesmaroc,1930_1944,2,de-joannis-e; gradis-g
agricoledoukkala,fruitieremaroc,1930_1944,2,de-joannis-e; gradis-g
agricoledoukkala,marocainesiditaibi,1930_1944,2,de-joannis-e; gradis-g
comptoirmaroc,culturesindustriellesmaroc,1930_1944,2,bonan-f; gradis-g
comptoirmaroc,fruitieremaroc,1930_1944,2,bonan-f; gradis-g
conservesmaroc,fruitieremaroc,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocaineainsikh,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocainebenimtir,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocainesiditaibi,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
culturesindustriellesmaroc,marocainesiditaibi,1930_1944,2,de-joannis-e; gradis-g
fruitieremaroc,marocaineainsikh,1930_1944,2,gradis-g; ledoux-f
fruitieremaroc,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocainebenimtir,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocainesiditaibi,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocainebenimtir,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocainesiditaibi,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
agavesagadir,agricolezemmours,1930_1944,2,sagot-a; toussaint-g
agavesagadir,approvisionnement,1930_1944,2,sagot-a; toussaint-g
agavesagadir,habitationsmaroc,1930_1944,2,sagot-a; toussaint-g
agavesagadir,marocaineapprovisionnement,1930_1944,2,sagot-a; toussaint-g
agavesagadir,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,approvisionnement,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,habitationsmaroc,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,marocaineapprovisionnement,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
approvisionnement,habitationsmaroc,1930_1944,2,sagot-a; toussaint-g
approvisionnement,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
automobilemarocaine,franceauto,1930_1944,2,epinat-j; toussaint-g
automobilemarocaine,nordautomobiles,1930_1944,2,epinat-j; toussaint-g
automobilemarocaine,omniumnordafricain,1930_1944,2,epinat-j; toussaint-g
etablbozzibaudin,franceauto,1930_1944,2,epinat-j; toussaint-g
etablbozzibaudin,nordautomobiles,1930_1944,2,epinat-j; toussaint-g
etablbozzibaudin,omniumnordafricain,1930_1944,2,epinat-j; toussaint-g
franceauto,nordautomobiles,1930_1944,2,epinat-j; toussaint-g
habitationsmaroc,marocaineapprovisionnement,1930_1944,2,sagot-a; toussaint-g
habitationsmaroc,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
marocaineapprovisionnement,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
minoteriesatlas,omniumnordafricain,1930_1944,2,mourgnot-p; toussaint-g
nordautomobiles,omniumnordafricain,1930_1944,2,epinat-j; toussaint-g
africainematerielindustriel,automobilemarocaine,1930_1944,2,chateau-g; epinat-j
africainematerielindustriel,etablbozzibaudin,1930_1944,2,chateau-g; epinat-j
africainematerielindustriel,nordautomobiles,1930_1944,2,chalmeton-de-croy; epinat-j
africainetransports,agencefrance,1930_1944,2,epinat-j; grand-p
africainetransports,tifnouttiranimine,1930_1944,2,epinat-j; grand-p
agencefrance,marocaineautomobiles,1930_1944,2,epinat-j; grand-p
agencefrance,minieremaroc,1930_1944,2,epinat-j; mourgnot-p
franceauto,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; paris-e
marocaineautomobiles,omniumnordafricain,1930_1944,2,epinat-j; grand-p
marocaineautomobiles,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; grand-p
marocaineautomobiles,tifnouttiranimine,1930_1944,2,epinat-j; grand-p
minieremaroc,omniumnordafricain,1930_1944,2,epinat-j; mourgnot-p
minieremaroc,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; mourgnot-p
minieremaroc,tifnouttiranimine,1930_1944,2,epinat-j; mourgnot-p
nordafricaincommercial,unionimmobilieremarocaine,1930_1944,2,borgeaud-l; grau-j
africainebordelaiseindustrielle,africaineeuropecentrale,1930_1944,2,harle-a; lafon-j
marocaineapplicationselectriques,marocainedistributioneaugazelectricite,1930_1944,2,bonfils-m; guerin-a
cheminsfermaroc,cherifiennepetroles,1930_1944,2,ferasson-l; guerin-a
cherifienneenergie,cherifiennepetroles,1930_1944,2,guerin-a; radiguer-c
cherifienneenergie,marocaineapplicationselectriques,1930_1944,2,guerin-a; radiguer-c
cherifiennepetroles,marocainedistributioneaugazelectricite,1930_1944,2,guerin-a; siegler-j
cherifienneenergie,habitationsmaroc,1930_1944,2,bourrellis-l; radiguer-c
manutentionmarocaine,marocainecharbonsbriquettes,1930_1944,2,dureault-h; marceron-m
conservesfedalasardineriecascadec,portfedala,1930_1944,2,hersent-j; perrin-de-brichambaut-p
portfedala,vulcanisationmoderne,1930_1944,2,hersent-g; hersent-j
elevagemeknesagouraiparmeknes,nordafricaineventespubliques,1930_1944,2,lallour-m; pollet-r
fermieremarocaineexploitationsagricoles,porttanger,1930_1944,2,lebon-a; regnault-e
cheminsfermarocoriental,francoespagnolecheminfertangerfez,1930_1944,2,atthalin-a; margot-m
cheminsfermaroc,tabacsmaroc,1930_1944,2,atthalin-a; beugin-p
energieelectriquemaroc,francomarocaine,1930_1944,2,atthalin-a; bourrellis-l
energieelectriquemaroc,internationaleregiecointeresseetabacsmaroc,1930_1944,2,atthalin-a; mercier-e
francomarocaine,tabacsmaroc,1930_1944,2,atthalin; atthalin-a
cherifiennepetroles,minieremarocaine,1930_1944,2,ferasson-l; salvane-l
energieelectriquemaroc,habitationsmaroc,1930_1944,2,bourrellis-l; porche-g
mazeres,metallurgiqueminierefrancomarocaine,1930_1944,2,pralon-a; raty-j
briqueteriesfedala,salinesfedala,1930_1944,2,hersent-g; perrin-de-brichambaut-p
conservesfedalasardineriecascadec,francomarocainefedala,1930_1944,2,foucault-g; perrin-de-brichambaut-p
entrepotsfrigorifiquesafriquenord,francomarocainefedala,1930_1944,2,foucault-g; perrin-de-brichambaut-p
entrepotsfrigorifiquesafriquenord,salinesfedala,1930_1944,2,foucault-g; perrin-de-brichambaut-p
minesaouli,minierebramrane,1930_1944,2,chastel-a; ledoux-f
conserveriesalgeromarocaines,sudmarocain,1930_1944,2,lemoigne-e; tavernier-p
immobilieremarrakech,sudmarocain,1930_1944,2,egret-a; lemoigne-e
manutentionmarocaine,voyageshotelsnordafricains,1930_1944,2,cangardel-h; nunzi-a
hotelieremarhaba,immobilieresudmarocain,1930_1944,2,ant-nunzi; dailloux-j
minierebramrane,miniererehamna,1930_1944,2,chastel-a; heurteau-c
foncieremaroc,industrielleagricolemarrakech,1930_1944,2,de-schoonen-d; vauthier-j
omniumentreprises,portsmarocainsmehedyaportlyautey,1930_1944,2,marchal-c; thomine-e
omniumentreprises,portsmarocains,1930_1944,2,galtier-a; marchal-c
conservesfedalasardineriecascadec,cultureelevagefedalafedala,1930_1944,2,foucault-g; foucault-j
cultureelevagefedalafedala,salinesfedala,1930_1944,2,foucault-g; peraire-j
cherifienneetudesminieres,etudesexploitationsminierestadla,1930_1944,2,lantenois-h; vigier
cherifiennepetroles,etudesexploitationsminierestadla,1930_1944,2,harroy-j; lantenois-h
minieregundafa,prospectionetudesminieresmaroc,1930_1944,2,berger-h; berger-v
agricoleboumais,agricolemarocaine,1930_1944,2,basset-f; despres-e
rabatieagriculture,rbatieagriculture,1930_1944,2,calderon-f; rageot-a
agricoletadla,mutuellehypothecairefrancosudamericaine,1930_1944,2,de-montalivet-c; seydoux-c
comptoirimmobiliermaroc,fermieresourcesmineralesoulmes,1930_1944,2,bertrand-j; burger-r
constructionimmeublesmaroc,placementimmobiliermaroc,1930_1944,2,bompard-j; sabatier-j
autonomecherifiennecarburants,tramwaysautobusfes,1930_1944,2,audibert-g; poirre-h
autonomecherifiennecarburants,tramwaysautobusmeknes,1930_1944,2,audibert-g; poirre-h
tramwaysautobusfes,tramwaysautobusmeknes,1930_1944,2,audibert-g; poirre-h
cooperativemeunieremarocaine,minoterieatlasboujab,1930_1944,2,levy-s; moulins-du-maghreb
entreprisemarocaineasphaltage,huileriessavonneriesmaroc,1930_1944,2,angst-g; greggory-m
minoteriebiscuiterieanfa,minoteriemarocaine,1930_1944,2,cohen-m; haim-nahon-a
marrakechauto,tuileriesbriqueteriesmarrakech,1930_1944,2,masse-h; renault-a
marocaineterrescultures,unionimmobilieremarocaine,1930_1944,2,averseng-g; averseng-j
carrieresouedyquemchezmjeancailleing,cherifiennesondagesinjectionsforages,1930_1944,2,bachy-p; postel-r
exploitationverreriemaroc,exploitationverreriemarocsouvent,1930_1944,2,georges-p-sainte-marie-bom; vilcoq-j
marocaineboismateriauxconstruction,marocaineimmobilieredarbeida,1930_1944,2,goullioud-h; thomasset-j
mazagan,moulinsmazagan,1930_1944,2,fiol-j; fradin-c
cherifienneautomobilesmaterielagricole,sudauto,1930_1944,2,barathon-e; duplain-p
balima,cherifienneexploitationscommerciales,1930_1944,2,liorel-a; mathias-l
commercialeimmobilieremaroc,tuileriesbriqueteriesmarrakech,1930_1944,1,saucaz-p
etablbozzibaudin,minoteriefrancomarocainesale,1930_1944,1,bois
frsenordmarocain,minoteriefrancomarocainesale,1930_1944,1,oudjda
africainetransports,banquecommercialemaroc,1930_1944,1,berti-v
africainetransports,developpementcasablanca,1930_1944,1,berti-v
africainetransports,manutentionmarocaine,1930_1944,1,berti-v
africainetransports,minesbouarfa,1930_1944,1,berti-v
banquecommercialemaroc,franceauto,1930_1944,1,berti-v
banquecommercialemaroc,manutentionmarocaine,1930_1944,1,berti-v
banquecommercialemaroc,marocaineautomobiles,1930_1944,1,berti-v
banquecommercialemaroc,minesbouarfa,1930_1944,1,berti-v
developpementcasablanca,franceauto,1930_1944,1,berti-v
developpementcasablanca,manutentionmarocaine,1930_1944,1,berti-v
developpementcasablanca,marocaineautomobiles,1930_1944,1,berti-v
developpementcasablanca,minesbouarfa,1930_1944,1,berti-v
franceauto,minesbouarfa,1930_1944,1,berti-v
manutentionmarocaine,marocaineautomobiles,1930_1944,1,berti-v
manutentionmarocaine,minesbouarfa,1930_1944,1,berti-v
marocaineautomobiles,minesbouarfa,1930_1944,1,berti-v
agricoledomainesahel,agricoleouezzan,1930_1944,1,piot-m
agricoledomainesahel,banquecommercialemaroc,1930_1944,1,piot-m
agricoledomainesahel,foncierecasablanca,1930_1944,1,piot-m
agricoledomainesahel,fruitsprimeursmaroc,1930_1944,1,piot-m
agricoledomainesahel,immobilieremedinacasablanca,1930_1944,1,piot-m
agricoleouezzan,banquecommercialemaroc,1930_1944,1,piot-m
agricoleouezzan,foncierecasablanca,1930_1944,1,piot-m
banquecommercialemaroc,foncierecasablanca,1930_1944,1,piot-m
banquecommercialemaroc,fruitsprimeursmaroc,1930_1944,1,piot-m
banquecommercialemaroc,immobilieremedinacasablanca,1930_1944,1,piot-m
foncierecasablanca,fruitsprimeursmaroc,1930_1944,1,piot-m
foncierecasablanca,immobilieremedinacasablanca,1930_1944,1,piot-m
agricolezemmours,banquecommercialemaroc,1930_1944,1,roudy-a
agricolezemmours,brasseriesmaroc,1930_1944,1,roudy-a
agricolezemmours,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
agricolezemmours,cheminsfermarocoriental,1930_1944,1,roudy-a
agricolezemmours,developpementcasablanca,1930_1944,1,roudy-a
agricolezemmours,electricitemarrakech,1930_1944,1,roudy-a
agricolezemmours,electricitesafi,1930_1944,1,roudy-a
agricolezemmours,fasielectricite,1930_1944,1,roudy-a
agricolezemmours,immobilieremaroc,1930_1944,1,roudy-a
agricolezemmours,maroc,1930_1944,1,roudy-a
agricolezemmours,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
agricolezemmours,moulinsmaghreb,1930_1944,1,roudy-a
agricolezemmours,tabacsmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,brasseriesmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
banquecommercialemaroc,constructioncivile,1930_1944,1,roudy-a
banquecommercialemaroc,electricitemarrakech,1930_1944,1,roudy-a
banquecommercialemaroc,electricitesafi,1930_1944,1,roudy-a
banquecommercialemaroc,fasielectricite,1930_1944,1,roudy-a
banquecommercialemaroc,immobilieremaroc,1930_1944,1,roudy-a
banquecommercialemaroc,maroc,1930_1944,1,roudy-a
banquecommercialemaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
banquecommercialemaroc,moulinsmaghreb,1930_1944,1,roudy-a
banquecommercialemaroc,tabacsmaroc,1930_1944,1,roudy-a
brasseriesmaroc,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
brasseriesmaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
brasseriesmaroc,constructioncivile,1930_1944,1,roudy-a
brasseriesmaroc,electricitemarrakech,1930_1944,1,roudy-a
brasseriesmaroc,electricitesafi,1930_1944,1,roudy-a
brasseriesmaroc,fasielectricite,1930_1944,1,roudy-a
brasseriesmaroc,immobilieremaroc,1930_1944,1,roudy-a
brasseriesmaroc,maroc,1930_1944,1,roudy-a
brasseriesmaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
brasseriesmaroc,moulinsmaghreb,1930_1944,1,roudy-a
brasseriesmaroc,tabacsmaroc,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,constructioncivile,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,developpementcasablanca,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,electricitemarrakech,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,electricitesafi,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,fasielectricite,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,immobilieremaroc,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,maroc,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,tabacsmaroc,1930_1944,1,roudy-a
cheminsfermarocoriental,constructioncivile,1930_1944,1,roudy-a
cheminsfermarocoriental,developpementcasablanca,1930_1944,1,roudy-a
cheminsfermarocoriental,electricitemarrakech,1930_1944,1,roudy-a
cheminsfermarocoriental,electricitesafi,1930_1944,1,roudy-a
cheminsfermarocoriental,fasielectricite,1930_1944,1,roudy-a
cheminsfermarocoriental,immobilieremaroc,1930_1944,1,roudy-a
constructioncivile,developpementcasablanca,1930_1944,1,roudy-a
constructioncivile,electricitemarrakech,1930_1944,1,roudy-a
constructioncivile,electricitesafi,1930_1944,1,roudy-a
constructioncivile,fasielectricite,1930_1944,1,roudy-a
constructioncivile,maroc,1930_1944,1,roudy-a
constructioncivile,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
constructioncivile,tabacsmaroc,1930_1944,1,roudy-a
developpementcasablanca,electricitemarrakech,1930_1944,1,roudy-a
developpementcasablanca,electricitesafi,1930_1944,1,roudy-a
developpementcasablanca,fasielectricite,1930_1944,1,roudy-a
developpementcasablanca,immobilieremaroc,1930_1944,1,roudy-a
developpementcasablanca,maroc,1930_1944,1,roudy-a
developpementcasablanca,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
developpementcasablanca,moulinsmaghreb,1930_1944,1,roudy-a
developpementcasablanca,tabacsmaroc,1930_1944,1,roudy-a
electricitemarrakech,fasielectricite,1930_1944,1,roudy-a
electricitemarrakech,immobilieremaroc,1930_1944,1,roudy-a
electricitemarrakech,maroc,1930_1944,1,roudy-a
electricitemarrakech,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
electricitemarrakech,moulinsmaghreb,1930_1944,1,roudy-a
electricitemarrakech,tabacsmaroc,1930_1944,1,roudy-a
electricitesafi,fasielectricite,1930_1944,1,roudy-a
electricitesafi,immobilieremaroc,1930_1944,1,roudy-a
electricitesafi,maroc,1930_1944,1,roudy-a
electricitesafi,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
electricitesafi,moulinsmaghreb,1930_1944,1,roudy-a
electricitesafi,tabacsmaroc,1930_1944,1,roudy-a
fasielectricite,immobilieremaroc,1930_1944,1,roudy-a
fasielectricite,maroc,1930_1944,1,roudy-a
fasielectricite,moulinsmaghreb,1930_1944,1,roudy-a
fasielectricite,tabacsmaroc,1930_1944,1,roudy-a
immobilieremaroc,maroc,1930_1944,1,roudy-a
immobilieremaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
immobilieremaroc,moulinsmaghreb,1930_1944,1,roudy-a
immobilieremaroc,tabacsmaroc,1930_1944,1,roudy-a
maroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
marocainedistributioneaugazelectricite,moulinsmaghreb,1930_1944,1,roudy-a
banqueetatmaroc,francoespagnolecheminfertangerfez,1930_1944,1,moreau-e
banqueetatmaroc,maroc,1930_1944,1,moreau-e
banqueetatmaroc,marocainedistributioneaugazelectricite,1930_1944,1,laurent-atthalin-a
banqueetatmaroc,portsmarocains,1930_1944,1,laurent-atthalin-a
banqueetatmaroc,porttanger,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,cheminsfermaroc,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,energieelectriquemaroc,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,marocainedistributioneaugazelectricite,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,marocainetransittransportatlantide,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,portsmarocains,1930_1944,1,laurent-atthalin-a
caissepretsimmobiliersmaroc,porttanger,1930_1944,1,laurent-atthalin-a
cheminsfermaroc,marocainetransittransportatlantide,1930_1944,1,laurent-atthalin-a
cheminsfermaroc,portsmarocains,1930_1944,1,laurent-atthalin-a
marocainedistributioneaugazelectricite,marocainetransittransportatlantide,1930_1944,1,laurent-atthalin-a
marocainedistributioneaugazelectricite,portsmarocains,1930_1944,1,laurent-atthalin-a
marocainedistributioneaugazelectricite,porttanger,1930_1944,1,laurent-atthalin-a
marocainetransittransportatlantide,portsmarocains,1930_1944,1,laurent-atthalin-a
marocainetransittransportatlantide,porttanger,1930_1944,1,laurent-atthalin-a
portsmarocains,porttanger,1930_1944,1,laurent-atthalin-a
banqueetatmaroc,internationaleregiecointeresseetabacsmaroc,1930_1944,1,ruiz-senen-v
banqueetatmaroc,habitationsmaroc,1930_1944,1,gauran-h
banquefoncieremaroc,comptoirsmarocainscuirspeaux,1930_1944,1,gerard-e
banquefoncieremaroc,domainebeniamar,1930_1944,1,gerard-e
comptoirsmarocainscuirspeaux,domainebeniamar,1930_1944,1,gerard-e
annonay,cotonniererodumna,1930_1944,1,desbenoit-l
annonay,forestierekcebia,1930_1944,1,desbenoit-l
banquehypothecairemaroc,cotonniererodumna,1930_1944,1,desbenoit-l
banquehypothecairemaroc,forestierekcebia,1930_1944,1,desbenoit-l
cotonniererodumna,forestierekcebia,1930_1944,1,desbenoit-l
annonay,comptoirhorticoleviticolecherifien,1930_1944,1,gioja-d
banquehypothecairemaroc,comptoirhorticoleviticolecherifien,1930_1944,1,gioja-d
caissepretsimmobiliersmaroc,entreprisesgrandstravauxhydrauliques,1930_1944,1,gendre-e
caissepretsimmobiliersmaroc,fermieremarocaineexploitationsagricoles,1930_1944,1,gendre-e
caissepretsimmobiliersmaroc,minieremarocaine,1930_1944,1,gendre-e
entreprisesgrandstravauxhydrauliques,fermieremarocaineexploitationsagricoles,1930_1944,1,gendre-e
entreprisesgrandstravauxhydrauliques,minieremarocaine,1930_1944,1,gendre-e
entreprisesgrandstravauxhydrauliques,tramwaysautobuscasablanca,1930_1944,1,gendre-e
fermieremarocaineexploitationsagricoles,minieremarocaine,1930_1944,1,gendre-e
fermieremarocaineexploitationsagricoles,tramwaysautobuscasablanca,1930_1944,1,gendre-e
minieremarocaine,tramwaysautobuscasablanca,1930_1944,1,gendre-e
caissepretsimmobiliersmaroc,entreprisemaritimecommerciale,1930_1944,1,jourdanne-a
caissepretsimmobiliersmaroc,francomarocainefedala,1930_1944,1,jourdanne-a
caissepretsimmobiliersmaroc,marocaine,1930_1944,1,jourdanne-a
caissepretsimmobiliersmaroc,nordafricaineventespubliques,1930_1944,1,jourdanne-a
caissepretsimmobiliersmaroc,portfedala,1930_1944,1,jourdanne-a
entreprisemaritimecommerciale,francomarocainefedala,1930_1944,1,jourdanne-a
entreprisemaritimecommerciale,marocainemagasinsgeneraux,1930_1944,1,jourdanne-a
entreprisemaritimecommerciale,nordafricaineventespubliques,1930_1944,1,jourdanne-a
entreprisemaritimecommerciale,portfedala,1930_1944,1,jourdanne-a
francomarocainefedala,marocaine,1930_1944,1,jourdanne-a
francomarocainefedala,marocainemagasinsgeneraux,1930_1944,1,jourdanne-a
francomarocainefedala,nordafricaineventespubliques,1930_1944,1,jourdanne-a
marocaine,marocainemagasinsgeneraux,1930_1944,1,jourdanne-a
marocaine,nordafricaineventespubliques,1930_1944,1,jourdanne-a
marocaine,portfedala,1930_1944,1,jourdanne-a
marocainemagasinsgeneraux,nordafricaineventespubliques,1930_1944,1,jourdanne-a
marocainemagasinsgeneraux,portfedala,1930_1944,1,jourdanne-a
nordafricaineventespubliques,portfedala,1930_1944,1,jourdanne-a
energieelectriquemaroc,financierecherifienne,1930_1944,1,giros-a
entreprisesmaroc,financierecherifienne,1930_1944,1,giros-a
financierecherifienne,portsmarocains,1930_1944,1,giros-a
financierecherifienne,portsmarocainsmehedyaportlyautey,1930_1944,1,giros-a
commercialemaghreb,entreprisemarocaineasphaltage,1930_1944,1,legal-c
commercialemaghreb,forestiereindustriellecommerciale,1930_1944,1,legal-c
commercialemaghreb,maisontempliervignoud,1930_1944,1,legal-c
creditmaghreb,entreprisemarocaineasphaltage,1930_1944,1,legal-c
creditmaghreb,forestiereindustriellecommerciale,1930_1944,1,legal-c
creditmaghreb,maisontempliervignoud,1930_1944,1,legal-c
entreprisemarocaineasphaltage,forestiereindustriellecommerciale,1930_1944,1,legal-c
entreprisemarocaineasphaltage,maisontempliervignoud,1930_1944,1,legal-c
entreprisemarocaineasphaltage,mobiliereimmobilierefrancomarocaine,1930_1944,1,legal-c
forestiereindustriellecommerciale,maisontempliervignoud,1930_1944,1,legal-c
forestiereindustriellecommerciale,mobiliereimmobilierefrancomarocaine,1930_1944,1,legal-c
maisontempliervignoud,mobiliereimmobilierefrancomarocaine,1930_1944,1,legal-c
creditmarocain,etablissementsdomerc,1930_1944,1,domerc-j
centraleautomobilecherifienne,creditmarocain,1930_1944,1,domerc-l
frsenordmarocain,marocaineimmeublesurbains,1930_1944,1,charbonnel-l
frsenordmarocain,nordmarocain,1930_1944,1,charbonnel-l
brasseriesmaroc,industriellepetrolesmaroc,1930_1944,1,orcel-j
carrieresmarocaines,culturesindustriellesmaroc,1930_1944,1,orcel-j
carrieresmarocaines,developpementcasablanca,1930_1944,1,orcel-j
carrieresmarocaines,industriellepetrolesmaroc,1930_1944,1,orcel-j
culturesindustriellesmaroc,industriellepetrolesmaroc,1930_1944,1,orcel-j
developpementcasablanca,fruitieremaroc,1930_1944,1,orcel-j
developpementcasablanca,industriellepetrolesmaroc,1930_1944,1,orcel-j
fruitieremaroc,industriellepetrolesmaroc,1930_1944,1,orcel-j
fermessegmet,marocaine,1930_1944,1,feray-j
entreprisemaritimecommerciale,moulinsmaghreb,1930_1944,1,fabry-r
marocaine,moulinsmaghreb,1930_1944,1,fabry-r
cheminsfermaroc,marocaine,1930_1944,1,courcelle-j
cheminsfermaroc,marocaineasiatiquepetroles,1930_1944,1,courcelle-j
energieelectriquemaroc,marocaine,1930_1944,1,courcelle-j
energieelectriquemaroc,marocaineasiatiquepetroles,1930_1944,1,courcelle-j
energieelectriquemaroc,sucrieremarocaine,1930_1944,1,courcelle-j
marocaine,marocaineasiatiquepetroles,1930_1944,1,courcelle-j
