person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
commune-de-fontaine-la-soret,commune de Fontaine-la-Soret,commune de Fontaine-la-Soret,1,1,1,administrateur,1937,1937,Industries agro-alimentaires
dollot-a,Dollot1,André Dollot1,1,1,1,administrateur,1937,1937,Industries agro-alimentaires
gilbert-a,Gilbert,André-Félix Gilbert,1,1,1,administrateur,1937,1937,Industries agro-alimentaires
et-paul-tugault,et Paul Tugault,et Paul Tugault,1,1,1,administrateur,1937,1937,Industries agro-alimentaires
pres-meaux,près Meaux,près Meaux,1,1,1,administrateur,1937,1937,Industries agro-alimentaires
peigne-mauduit-du-plessix-t,Peigné Mauduit du Plessix,Ténès Peigné Mauduit du Plessix,1,1,1,administrateur,1922,1922,Mines et carrières
mauduit-du-plessix,Mauduit du Plessix,Mauduit du Plessix,1,1,1,administrateur,1924,1924,Mines et carrières
portolano-s,Portolano,Sylvain Portolano,1,1,1,president,1926,1926,"Transports terrestres, garages automobiles et agricoles"
camilieri-p,Camilieri,Paul Camilieri,1,1,1,president,1926,1926,"Transports terrestres, garages automobiles et agricoles"
ximenes-e,Ximenès,Édouard Ximenès,1,1,1,administrateur_delegue,1926,1926,"Transports terrestres, garages automobiles et agricoles"
flogny-g,Flogny,Georges Flogny,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
guerin-f-fernand,Guérin,Fernand Guérin,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
palenc-f,Palenc,Félix Palenc,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
par-m-frimy,PAR M. FRiMY,PAR M. FRiMY,1,1,1,administrateur,1874,1874,Industries agro-alimentaires
bentz-audeoud-f,Bentz-Audeoud,F. Bentz-Audeoud,1,1,1,president,1906,1906,Foncières et immobilières
th-l-huillier,Th. L'Huillier,Th. L'Huillier,1,1,1,administrateur,1906,1906,Foncières et immobilières
zahn-geigy-f,Zahn-Geigy,F. Zahn-Geigy,1,1,1,administrateur,1906,1906,Foncières et immobilières
wacher-f,Wacher,F. Wacher,1,1,1,administrateur,1906,1906,Foncières et immobilières
lhuillier-m,Lhuillier,Maurice Lhuillier,1,1,1,administrateur,1922,1922,Foncières et immobilières
monneron-r,Monneron,Robert Monneron,1,1,1,administrateur,1922,1922,Foncières et immobilières
dubourdieu-g,Dubourdieu,Gaston Dubourdieu,1,1,1,administrateur,1922,1922,Industries chimiques
duroux-j,Duroux,Jean Duroux,1,1,1,president,1922,1922,Industries agro-alimentaires
vanoly-l,Vanoly,L. Vanoly,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
promenade-de-la-corniche,promenade de la Corniche,promenade de la Corniche,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
parc-gatliff,parc Gatliff,parc Gatliff,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
trouette-g,Trouette,Gabriel Trouette,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
baubier-a,Baubier,Achille Baubier,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
grawitz-h,Grawitz,Henri Grawitz,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
baguenault-de-puchesse-g,Baguenault de Puchesse,Gustave Baguenault de Puchesse,1,1,1,administrateur,1914,1914,Mines et carrières
benazet-t,Bénazet,Th Bénazet,1,1,1,administrateur,1914,1914,Mines et carrières
benazet,Bénazet,Bénazet,1,1,1,administrateur,1914,1914,Mines et carrières
monvoisin,Monvoisin,Monvoisin,1,1,1,administrateur,1922,1922,Mines et carrières
muller-nico,Müller-Nico,Müller-Nico,1,1,1,administrateur,1922,1922,Mines et carrières
bap-j,Bap,J. Bap,1,1,1,administrateur,1940,1940,Mines et carrières
bauer-j,Bauer,J. Bauer,1,1,1,administrateur,1940,1940,Mines et carrières
emm-peigne,Emm. Peigné,Emm. Peigné,1,1,1,administrateur,1940,1940,Mines et carrières
marchal-a,Marchal,A. Marchal,1,1,1,administrateur,1940,1940,Mines et carrières
autrand-a,Autrand,A. Autrand,1,1,1,administrateur,1940,1940,Mines et carrières
foulet-a,Foulet,A. Foulet,1,1,1,administrateur,1940,1940,Mines et carrières
cornu-a,Cornu,A. Cornu,1,1,1,administrateur,1940,1940,Mines et carrières
lauriol,Lauriol,Lauriol,1,1,1,administrateur,1940,1940,Mines et carrières
raeyer,Raeyer,Raeyer,1,1,1,administrateur,1940,1940,Mines et carrières
gournail-f,Gournail,Félix Gournail,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
vagnon-l,Vagnon,Louis Vagnon,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
dulac-h,Dulac,Henri Dulac,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
coudert-f,Coudert,François Coudert,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
hebert-v,Hébert,Vincent Hébert,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
meunier-v,Meunier,Vladimir Meunier,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
sendier-r,Sendier,René Sendier,1,1,1,administrateur,1926,1926,Commerce
gensollen-h-henri,Gensollen,Henri Gensollen,1,1,1,administrateur,1926,1926,Commerce
truche-f,Truche,François Truche,1,1,1,administrateur,1926,1926,Commerce
gerard-de-bary,Gérard de Bary,Gérard de Bary,1,1,1,administrateur,1937,1937,Mines et carrières
mac-intosh-fisher-j,Mac Intosh Fisher,James Mac Intosh Fisher,1,1,1,administrateur,1937,1937,Mines et carrières
road-r,Road,Ronsdale Road,1,1,1,administrateur,1937,1937,Mines et carrières
barnes,Barnes,Barnes,1,1,1,administrateur,1937,1937,Mines et carrières
gerard-r,Gérard,Robert Gérard,1,1,1,administrateur,1937,1937,Mines et carrières
et-henri-pelliot,et Henri Pelliot,et Henri Pelliot,1,1,1,administrateur,1937,1937,Mines et carrières
pelliot-p,Pelliot,Paul Pelliot,1,1,1,administrateur,1945,1945,Mines et carrières
giboia-l,Giboià,Louis Giboià,1,1,1,administrateur_delegue,1935,1935,"Bâtiment et travaux publics, matériaux de construction, céramique"
lagrange-h,Lagrange,Horace Lagrange,1,1,1,administrateur,1935,1935,"Bâtiment et travaux publics, matériaux de construction, céramique"
lemaigne-dubreuil-r,Lemaigne-Dubreuil,René Lemaigne-Dubreuil,1,1,1,administrateur,1938,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
giboin-l,Giboin,Louis Giboin,1,1,1,president,1938,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
chidaine-andre-seres-p,Chidaine + André Serès,Paul Chidaine + André Serès,1,1,1,administrateur,1938,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
de-villepin-f,de Villepin,François de Villepin,1,1,1,administrateur,1938,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
dauphin-e,Dauphin°,Émile Dauphin°,1,1,1,administrateur,1938,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
anthoine-p,Anthoine1,Paul Anthoine1,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
beckers-l,Beckers,Lucien Beckers,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
benac-a,Bénac2,André Bénac2,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
despret-g,Despret3,Georges Despret3,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
nys-c,Nys,Constant Nys,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
orban-l,Orban,Lucien Orban,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
perena-e,Perena,Emmanuel Perena,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
vankeirsbilck-r,Vankeirsbilck,René Vankeirsbilck,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
vare-c,Varé,Charles Varé,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
et-lucien-weyl-lambert,et Lucien Weyl-Lambert,et Lucien Weyl-Lambert,1,1,1,administrateur,1929,1929,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
sallandrouze-de-lamornaix-j,Sallandrouze de Lamornaix,Jean Sallandrouze de Lamornaix,1,1,1,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
kempf-a-auguste,Kempf,Auguste Kempf,1,1,1,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
lallemand-r,Lallemand,Robert Lallemand,1,1,1,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
birmandreis-d,Birmandreis,Dittweiler Birmandreis,1,1,1,administrateur,,,Industries agro-alimentaires
muselli-c,MUSELLI,Ch. MUSELLI,1,1,1,administrateur,1925,1925,"Eau, gaz, électricité (Utilities)"
francois-thiebaut-martelet,1° François-Thiébaut MARTELET,1° François-Thiébaut MARTELET,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
maire-de-lure,maire de Lure,maire de Lure,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
faivre-j,FAIVRE,Joseph-Madeleine FAIVRE,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
louault-c,LOUAULT,Charles LOUAULT,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
chappon-a,CHAPPON,Adolphe CHAPPON,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
le-brun-virloy-a,LE BRUN-VIRLOY,Alexandre LE BRUN-VIRLOY,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
jaussaud-a,JAUSSAUD,Alexandre JAUSSAUD,1,1,1,administrateur,1875,1875,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
dumont-p,Dumont,Paul Dumont,1,1,1,administrateur,1924,1924,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
guinard-a,Guinard,A. Guinard,1,1,1,administrateur,1924,1924,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
thivent-a,Thivent,Albert Thivent,1,1,1,administrateur,1922,1922,Mines et carrières
gounin-j,Gounin,Jean Gounin,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
parlier-e,Parlier,Émile Parlier,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
tachet-isidore,… Tachet Isidore,… Tachet Isidore,1,1,1,administrateur,1888,1888,Industries agro-alimentaires
nicaud-h,Nicaud,Henri Nicaud,1,1,1,administrateur,1922,1922,Cuirs et textiles
marin-e,Marin,Émile Marin,1,1,1,administrateur,1922,1922,Cuirs et textiles
carriere-v,Carrière,Victoria Carrière,1,1,1,administrateur,1922,1922,Cuirs et textiles
peyvel-m,Peyvel,Marcel Peyvel,1,1,1,administrateur,1922,1922,Cuirs et textiles
cabanel-j,Cabanel,Joseph Cabanel,1,1,1,administrateur,1922,1922,Cuirs et textiles
tapie-j,Tapie,Jean Tapie,1,1,1,administrateur,1922,1922,Cuirs et textiles
balande-f,Balande,François Balande,1,1,1,administrateur,1922,1922,Cuirs et textiles
lebailly-l,Lebailly,Louis Lebailly,1,1,1,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
boute-e,Boute,Émile Boute,1,1,1,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
de-raffin-e,de Raffin,Élie de Raffin,1,1,1,administrateur,1926,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bardon,Bardon,Bardon,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
bonnell,Bonnell,Bonnell,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
ferembach,Ferembach,Ferembach,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
laborie-j,Laborie,Jean Laborie,1,1,1,president,1926,1926,"Transports terrestres, garages automobiles et agricoles"
martin-a-alexandre,Martin,Alexandre Martin,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
laborie-e,Laborie,Émile Laborie,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
bernard-a-albert,Bernard,Albert Bernard,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
jouane-l,Jouane,Léon Jouane,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
cristiani-r,Cristiani,René Cristiani,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
saey-o,Saey,Omer Saey,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
agent-de-change-a-courtrai,agent de change à Courtrai,agent de change à Courtrai,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
de-buyl-p,de Buyl,Philippe de Buyl,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
van-goethem-l,Van Goethem,Léon Van Goethem,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
et-emile-andre,et Émile André,et Émile André,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
sacy-o,Sacy,O. Sacy,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
andre-e,André,E. André,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
jouanne-l,Jouanne,L. Jouanne,1,1,1,administrateur,1908,1908,"Transports terrestres, garages automobiles et agricoles"
longere-e,Longère,Étienne Longère,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
parsons-thomson-houston-adm-tramways-d-amiens-f,Parsons [Thomson-Houston > adm. Tramways d'Amiens,Frédéric Parsons [Thomson-Houston > adm. Tramways d'Amiens,1,1,1,president,1925,1925,"Transports terrestres, garages automobiles et agricoles"
almaric-j,Almaric,Jean Almaric,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
prevot-a,Prévot,A. Prévot,1,1,1,administrateur,1948,1948,"Transports terrestres, garages automobiles et agricoles"
dronsart-m,Dronsart,Dronsart,1,1,1,administrateur,1948,1948,"Transports terrestres, garages automobiles et agricoles"
devezeau-de-lavergne-j,Devezeau de Lavergne,J. Devezeau de Lavergne,1,1,1,administrateur,1953,1953,"Transports terrestres, garages automobiles et agricoles"
jamet-l,Jamet,L. Jamet,1,1,1,administrateur,1953,1953,"Transports terrestres, garages automobiles et agricoles"
le-duc-y,Le Duc,Y. Le Duc,1,1,1,administrateur,1953,1953,"Transports terrestres, garages automobiles et agricoles"
martin-v,Martin,Victor Martin,1,1,1,president,1924,1924,"Transports terrestres, garages automobiles et agricoles"
wolf-g,Wolf,Gustave Wolf,1,1,1,administrateur,1924,1924,"Transports terrestres, garages automobiles et agricoles"
collet-d,Collet,David Collet,1,1,1,administrateur,1924,1924,"Transports terrestres, garages automobiles et agricoles"
vandel-m,Vandel,Marius Vandel,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
simon-alexandre-saux,Simon-Alexandre Saux,Simon-Alexandre Saux,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
audras,Audras,Audras,1,1,1,administrateur,1901,1901,"Transports terrestres, garages automobiles et agricoles"
durand-p,Durand,P. Durand,1,1,1,administrateur,1912,1912,"Transports terrestres, garages automobiles et agricoles"
chapsal,Chapsal,Chapsal,1,1,1,administrateur,1914,1914,"Transports terrestres, garages automobiles et agricoles"
dubois-p,Dubois,P. Dubois,1,1,1,administrateur,1917,1917,"Transports terrestres, garages automobiles et agricoles"
bussy-a-adrien,Bussy,Adrien Bussy,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
inchange,Inchangé,Inchangé,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
cottet,Cottet,Cottet,1,1,1,administrateur,1933,1933,"Transports terrestres, garages automobiles et agricoles"
bratman,Bratman,Bratman,1,1,1,administrateur,1933,1933,"Transports terrestres, garages automobiles et agricoles"
gay,Gay,Gay,1,1,1,president,1940,1940,"Transports terrestres, garages automobiles et agricoles"
frege-v,Frégé,V. Frégé,1,1,1,administrateur,1945,1945,"Transports terrestres, garages automobiles et agricoles"
laussinotte-f,Laussinotte,F. Laussinotte,1,1,1,administrateur,1953,1953,"Transports terrestres, garages automobiles et agricoles"
luciani-d,Luciani,Dominique Luciani,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
gerandal-c,Gérandal,Charles Gérandal,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
marques-e,Marquès,Émile Marquès,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
suaudeau-e,Suaudeau,Édouard Suaudeau,1,1,1,president,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
malet-f,Malet,Frédéric Malet,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
guerin-p-pierre,Guérin,Pierre Guérin,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
krauss-a,Krauss,André Krauss,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
menegaux-c,Ménégaux,Charles Ménégaux,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
payri-a,Payri,Auguste Payri,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
thiedey-l,Thiédey,Lacombe Thiédey,1,1,1,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
arthuis-a,Arthuis,Albert Arthuis,1,1,1,administrateur,1926,1926,"Imprimerie, presse, édition"
kholer-r,Kholer,René Kholer,1,1,1,administrateur,1926,1926,"Imprimerie, presse, édition"
pernotte-j,Pernotte. 4,Joseph Pernotte. 4,1,1,1,administrateur,1919,1919,Mines et carrières
berthelot,Berthelot,Berthelot,1,1,1,administrateur,1919,1919,Mines et carrières
chautard,Chautard,Chautard,1,1,1,administrateur,1919,1919,Mines et carrières
pernotte,Pernotte,Pernotte,1,1,1,administrateur,1919,1919,Mines et carrières
d-ille-et-vilaine-t,d'Ille-et-Vilaine,Tramways d'Ille-et-Vilaine,1,1,1,administrateur,1932,1932,Mines et carrières
wilvoski,Wilvoski,Wilvoski,1,1,1,administrateur,1937,1937,Mines et carrières
l-un-a-issoudun-meme,l'un à Issoudun même,l'un à Issoudun même,1,1,1,administrateur,1944,1944,Mines et carrières
l-autre-en-vendee,l'autre en Vendée,l'autre en Vendée,1,1,1,administrateur,1944,1944,Mines et carrières
grandval,Grandval,Grandval,1,1,1,administrateur,1948,1948,Mines et carrières
jud-g,Jud,G. Jud,1,1,1,administrateur,1948,1948,Mines et carrières
aillerie-f,Aillerie,F. Aillerie,1,1,1,administrateur,1948,1948,Mines et carrières
schmidt-g,Schmidt,Georges Schmidt,1,1,1,administrateur,1924,1924,Transports maritimes et aériens
chatenet-j,Chatenet,J. Chatenet,1,1,1,administrateur,1937,1937,"Eau, gaz, électricité (Utilities)"
couture-c,Couture,Ch. Couture,1,1,1,administrateur,1940,1940,"Eau, gaz, électricité (Utilities)"
abernard,A.Bernard,A.Bernard,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
bricard-l,Bricard,L. Bricard,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
charbonnier-a,Charbonnier,A. Charbonnier,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
combasson,Combasson,Combasson,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
thiebaut-a,Thiébaut,Alberto Thiébaut,1,1,1,administrateur,1920,1920,Mines et carrières
villanueva,Villanueva,Villanueva,1,1,1,administrateur,1920,1920,Mines et carrières
via-g,Via,Gran Via,1,1,1,administrateur,1920,1920,Mines et carrières
laurent-du-buit,Laurent du Buit,Laurent du Buit,1,1,1,administrateur,1920,1920,Mines et carrières
et-pierre-garcin,et Pierre Garcin,et Pierre Garcin,1,1,1,administrateur,1920,1920,Mines et carrières
zurbano,Zurbano,Zurbano,1,1,1,administrateur,1920,1920,Mines et carrières
thiebaut,Thiébaut,Thiébaut,1,1,1,administrateur,1920,1920,Mines et carrières
berge-j,Berge,J. Berge,1,1,1,administrateur,1898,1898,Industries agro-alimentaires
berge-a,Berge,A. Berge,1,1,1,administrateur,1898,1898,Industries agro-alimentaires
henard-e,Hénard,E. Hénard,1,1,1,administrateur,1898,1898,Industries agro-alimentaires
barthelemy-j,Barthélémy,Jean Barthélémy,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
parmentier-l,Parmentier,Léon Parmentier,1,1,1,administrateur,1931,1931,Mines et carrières
thurneyssen-h,Thurneyssen,Henry Thurneyssen,1,1,1,administrateur,1931,1931,Mines et carrières
de-la-bouglise-r,de la Bouglise,Robert de la Bouglise,1,1,1,administrateur,1931,1931,Mines et carrières
et-roger-poupinel,et Roger Poupinel,et Roger Poupinel,1,1,1,administrateur,1931,1931,Mines et carrières
bue-g,Bué,G. Bué,1,1,1,administrateur,1910,1910,Mines et carrières
berthelemy-p,Berthélémy,Pierre-André Berthélémy,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
de-roubaix-l,de Roubaix,Léon-Ernest-Eugène de Roubaix,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
joseph-basile-gournay,Joseph-Basile Gournay,Joseph-Basile Gournay,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
et-paul-urbain-collin,et Paul-Urbain Collin,et Paul-Urbain Collin,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
michaut-p,Michaut,Paul Michaut,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
junot-m,Junot,Maurice Junot,1,1,1,administrateur,1927,1927,"Transports terrestres, garages automobiles et agricoles"
poupinel-j,Poupinel,Jean-François-Adrien Poupinel,1,1,1,administrateur_delegue,1926,1926,Commerce
d-arras-p,d' Arras,Pierre d' Arras,1,1,1,administrateur,1926,1926,Commerce
gingembre-l-lucien,Gingembre,Lucien Gingembre,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
vilgrain-e,Vilgrain,Ernest Vilgrain,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
de-sincay-e,de Sinçay,Edgar de Sinçay,1,1,1,administrateur,1914,1914,Mines et carrières
saint-paul-de-sincay,Saint-Paul de Sinçay,Saint-Paul de Sinçay,1,1,1,administrateur_delegue,1914,1914,Mines et carrières
dombret-e,Dombret,Émile Dombret,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
roubaud-m,Roubaud,Marcel Roubaud,1,1,1,president,1924,1924,Industries agro-alimentaires
royer-e,Royer,Étienne Royer,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
toche-h,Toché,Henry Toché,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
savon-h,Savon,H. Savon,1,1,1,administrateur,1931,1931,Industries agro-alimentaires
jouret-p,Jouret,P. Jouret,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
gontard-a,Gontard,Albin Gontard,1,1,1,administrateur,1922,1922,Commerce
cealis-c,Céalis,Claudius Céalis,1,1,1,administrateur,1922,1922,Commerce
chapin-m,Chapin,Maurice Chapin,1,1,1,administrateur,1922,1922,Commerce
bouquet-r,Bouquet,Raymond Bouquet,1,1,1,administrateur,1922,1922,Commerce
fouchet-j,Fouchet,Jacques Fouchet,1,1,1,administrateur,1926,1926,Commerce
cordier-n,Cordier,N.-D. Cordier,1,1,1,administrateur,1933,1933,Commerce
mezieres,Mézières,Mézières,1,1,1,administrateur,1933,1933,Commerce
rahel-a,Rahel,A. Rahel,1,1,1,administrateur,1933,1933,Commerce
rabel-j,Rabel,J. Rabel,1,1,1,administrateur,1933,1933,Commerce
vilain,Vilain,Vilain,1,1,1,administrateur,1933,1933,Commerce
ed-kern-j,Ed. Kern,J. Ed. Kern,1,1,1,administrateur,1940,1940,Commerce
kern-j,Kern,J. Kern,1,1,1,administrateur,1945,1945,Commerce
kern-e,Kern,E. Kern,1,1,1,administrateur,1948,1948,Commerce
fournier-a,Fournier,A. Fournier,1,1,1,administrateur,1948,1948,Commerce
institut-de-gravure-paris,? Institut de gravure - Paris,? Institut de gravure - Paris,1,1,1,administrateur,1950,1950,Commerce
steinmann-h,Steinmann,Henri Steinmann,1,1,1,administrateur,1926,1926,"Eau, gaz, électricité (Utilities)"
breleux-g,Breleux,G. Breleux,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
deboulle,Deboulle,Deboulle,1,1,1,administrateur,1945,1945,"Eau, gaz, électricité (Utilities)"
ed-le-henaff,Ed. Le Hénaff,Ed. Le Hénaff,1,1,1,administrateur,1953,1953,"Eau, gaz, électricité (Utilities)"
electro-metallurgiques-alais,électro-métallurgiques Alais,électro-métallurgiques Alais,1,1,1,administrateur,1932,1932,Mines et carrières
de-champeaux-l,de Champeaux,Lucien de Champeaux,1,1,1,administrateur,1932,1932,Mines et carrières
f-lodeizen,… F. Lodeizen,… F. Lodeizen,1,1,1,administrateur,1948,1948,Mines et carrières
lodeizen,… Lodeizen,… Lodeizen,1,1,1,administrateur,1951,1951,Mines et carrières
zembra-i,Zembra,Isaac Zembra,1,1,1,administrateur,1926,1926,Commerce
chemoul-l,Chemoul,Léon Chemoul,1,1,1,administrateur,1926,1926,Commerce
cohen-s,Cohen,Salomon Cohen,1,1,1,administrateur,1926,1926,Commerce
cazaux-r,Cazaux,Roland Cazaux,1,1,1,administrateur,1926,1926,Commerce
chemoul-a,Chemoul,Abraham Chemoul,1,1,1,administrateur,1926,1926,Commerce
hadjadj-i,Hadjadj,Israël Hadjadj,1,1,1,administrateur,1926,1926,Commerce
elie-a,Élie,Albert Élie,1,1,1,administrateur,1926,1926,Commerce
cornu-g,Cornu,Georges Cornu,8,0,10,commissaire_aux_comptes,1922,1926,"Banques et groupes financiers, assurances; Hôtellerie-restauration, tourisme; Industries agro-alimentaires; Loisirs; Mines et carrières; Transports maritimes et aériens; Transports terrestres, garages automobiles et agricoles"
adam-v,Adam,Valentin Adam,4,0,6,commissaire_aux_comptes,1924,1926,"Commerce; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Industries agro-alimentaires"
lacan-c,Lacan,Ch. Lacan; Charles Lacan,3,0,5,commissaire_aux_comptes,1922,1953,"Bâtiment et travaux publics, matériaux de construction, céramique; Industries chimiques"
durand-a,Durand,A. Durand,2,0,5,commissaire_aux_comptes,1922,1953,Industries agro-alimentaires; Mines et carrières
grandperrin-l,Grandperrin,Lucien Grandperrin,3,0,4,commissaire_aux_comptes,1924,1926,"Commerce; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
gorchs-chacou-e,Gorchs-Chacou,Émile Gorchs-Chacou,2,0,4,commissaire_aux_comptes,1922,1926,Transports maritimes et aériens
rouille-c,Rouille,Ch. Rouille,1,0,4,commissaire_aux_comptes,1940,1953,Mines et carrières
pascal,PASCAL,PASCAL,2,0,3,commissaire_aux_comptes,1922,1924,"Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
canal-l,Canal,Laurent Canal,1,0,3,commissaire_aux_comptes,1922,1926,"Banques et groupes financiers, assurances"
