person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
riz-edouard-chouquet,Riz. Édouard Chouquet,Riz. Édouard Chouquet,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
phuc-luong,Phuc-Luong,Phuc-Luong,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dureteste,Dureteste,Dureteste,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
mourlan,Mourlan,Mourlan,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
sale,Salé,Salé,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
casaux-j,Casaux,J. Casaux,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
gauthier-j,Gauthier,J. Gauthier,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
guerrier-statuts-j-o-i-c-g,Guerrier (Statuts: J. O. I. C,Georges Guerrier (Statuts: J. O. I. C,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
hoa-lac-louis-touchais,Hoa-Lac. Louis Touchais,Hoa-Lac. Louis Touchais,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
bac-le,Bac-Lé,Bac-Lé,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
mais-tran-van-can,maïs. Tran-Van-Can,maïs. Tran-Van-Can,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
duy-duong-truong-van-quang,Duy-Duong. Truong-van-Quang,Duy-Duong. Truong-van-Quang,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
lai-thanh,Lai-Thanh,Lai-Thanh,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dr-centres-divers-maurice-ballansard,Dr.). Centres divers. Maurice Ballansard,Dr.). Centres divers. Maurice Ballansard,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
garagiste-louis-baron,Garagiste. Louis Baron,Garagiste. Louis Baron,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
garagiste-andre-casset,Garagiste. André Casset,Garagiste. André Casset,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
publics-desbordes-t,publics. Desbordes,Travaux publics. Desbordes,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quangnam,Quangnam,Quangnam,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
minier-lucien-duchamp-e,minier. Lucien Duchamp,Exploitant minier. Lucien Duchamp,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quinhon-remy-jullien,Quinhon. Rémy Jullien,Quinhon. Rémy Jullien,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
transports-lagrange,Transports. Lagrange,Transports. Lagrange,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
bogaert,Bogaert,Bogaert,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
faifoo,Faifoo,Faifoo,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
transports-m-mardarieff,Transports. M. Mardarieff,Transports. M. Mardarieff,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
cinemas,Cinémas,Cinémas,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
jullien-r,Jullien,Remy Jullien,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
nguyen-van-tinh-statuts-j-o-i-c,Nguyen-Van- Tinh (Statuts: J. O. I. C,Nguyen-Van- Tinh (Statuts: J. O. I. C,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
donnat,Donnat,Donnat,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
andre,André,André,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
briqueterie,Briqueterie,Briqueterie,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
saintard-a,Saintard,Albert Saintard,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
fondateur-georges-tisserand,fondateur. Georges Tisserand,fondateur. Georges Tisserand,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
colons-agriculteurs-aland,COLONS AGRICULTEURS Aland,COLONS AGRICULTEURS Aland,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dong-kinh-par-nhu-xuan-jules-alla,Döng-Kinh par Nhu-Xuân. Jules Alla,Döng-Kinh par Nhu-Xuân. Jules Alla,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dao-mao,Dao-Mao,Dao-Mao,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
manioc-pierre-allard,manioc. Pierre Allard,manioc. Pierre Allard,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
kontum-adolphe-auger,Kontum. Adolphe Auger,Kontum. Adolphe Auger,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quang-tri-desire-auger,Quang-Tri. Désiré Auger,Quang-Tri. Désiré Auger,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
kontum-henri-bach,Kontum. Henri Bach,Kontum. Henri Bach,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
thua-thien-daniel-bardut,Thua-thiên. Daniel Bardut,Thua-thiên. Daniel Bardut,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quang-ngai-bertrand-bergada,Quang-ngai. Bertrand Bergada,Quang-ngai. Bertrand Bergada,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quang-tri-andre-billaudeau,Quang-tri. André Billaudeau,Quang-tri. André Billaudeau,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dai-trung,Dai-Trung,Dai-Trung,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
elevage-louis-capdeville,élevage. Louis Capdeville,élevage. Louis Capdeville,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
quang-tri,Quang-Tri,Quang-Tri,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
manioc-r-casalta,manioc. R. Casalta,manioc. R. Casalta,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
thanh-hoa-georges-caussin,Thanh-hoa. Georges Caussin,Thanh-hoa. Georges Caussin,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dalat-allain-chauvin,Dalat. Allain Chauvin,Dalat. Allain Chauvin,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
pleiku-pierre-cerclier,Pleiku. Pierre Cerclier,Pleiku. Pierre Cerclier,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
haut-donai-chavanon,Haut-Donai. Chavanon,Haut-Donai. Chavanon,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
dat-do,Dat-do,Dat-do,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
cafe-charles-chevalier,café. Charles Chevalier,café. Charles Chevalier,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
pleiku,Pleiku,Pleiku,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
le-phat-an-d,Le-Phat- An,Denis Le-Phat- An,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
julia-m,Julia,Marius Julia,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
long-v,Long,Vincent Long,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
philippe-p,Philippe,Paul Philippe,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
heveas-l-v-bouillot,hévéas). L. V. Bouillot,hévéas). L. V. Bouillot,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
camus-j,Camus,Jean Camus,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
kompong-cham-georges-colin,Kompong-Cham. Georges Colin,Kompong-Cham. Georges Colin,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
par-kompong-thom-c,par Kompong-Thom,Christianville par Kompong-Thom,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
forestiere-e,forestière,Exploitation forestière,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
peam-cheang,Peam-Cheang,Peam-Cheang,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
prey-veng,Prey-veng,Prey-veng,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
prey-kompeng,Prey-Kompeng,Prey-Kompeng,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
kratie,Kratié,Kratié,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
jomard-c,Jomard,Ch. Jomard,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
takeo,Takéo,Takéo,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
soairieng,Soairieng,Soairieng,1,1,1,administrateur,1931,1931,Documents généraux (par ordre chronologique)
cremieu-alcan-e,Crémieu Alcan,Étienne Crémieu Alcan,1,1,1,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique)
safic-alcan,S.A.F.IC.-ALCAN,S.A.F.IC.-ALCAN,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
langlois-berthelot-m,Langlois-Berthelot,Marc Langlois-Berthelot,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
desouches-p,Desouches,Pierre Desouches,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
chauffour-n-b-j,Chauffour. N. B,Jean Chauffour. N. B,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
maxime-r,Maxime-,Robert Maxime-,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
de-villemejane-p,de Villeméjane,Pierre de Villeméjane,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
service-fluvial-du-bas-tonkin,service fluvial du Bas- Tonkin,service fluvial du Bas- Tonkin,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
monguillot-j,Monguillot,Jean Monguillot,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gruson-direction-c,Gruson Direction,Claude Gruson Direction,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
de-thomasson-p,de Thomasson,Paul de Thomasson,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
defferriere-p,Defferrière,Paul Defferrière,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bouillier-g,Bouillier,Georges Bouillier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chaussees-en-annam,chaussées en Annam,chaussées en Annam,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
ateliers-reunis-d-indochine,ateliers réunis d'Indochine,ateliers réunis d'Indochine,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
indochinoises-de-cigarettes-m,indochinoises de cigarettes,Manufactures indochinoises de cigarettes,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
au-cameroun-c,au Cameroun…,Camer-industriel au Cameroun…,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
camerlynck-h,Camerlynck,Henry Camerlynck,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
polytechnicien-a,[polytechnicien,Alfred François [polytechnicien,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
mopin-a,Mopin,Mopin,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
valensi-c,Valensi,Christian Valensi,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
li-yu-ying,Li-Yu-Ying,Li-Yu-Ying,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
ard,Ard,Ard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
buf-j,Bœuf,J. Bœuf,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
villet-f,Villet,F. Villet,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bonnell-p,Bonnell,Pierre Bonnell,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
h-de-ligondes,H de Ligondès,H de Ligondès,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
ed-malgre-l-absence-d-accent-sur-le-e,Ed. [malgré l'absence d'accent sur le E,Ed. [malgré l'absence d'accent sur le E,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
michel-g,Michel,Georges Michel,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
milne-j,Milne,J.-L. Milne,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
bonshaw-landis-r,Bonshaw Landis,Robert Bonshaw Landis,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
cabaud-eugene-benjamin-francois-ferret,Cabaud. Eugène-Benjamin-François Ferret,Cabaud. Eugène-Benjamin-François Ferret,1,1,1,administrateur,1900,1900,Documents généraux (par ordre chronologique)
bastos,Bastos…],Bastos…],1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
l-nant,L Nant,L Nant,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
paris-agences-en-indochine,PARIS Agences en Indochine,PARIS Agences en Indochine,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
bousquet-pub-chaffanjon-g,Bousquet [pub: Chaffanjon,G. Bousquet [pub: Chaffanjon,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
lacombe,Lacombe,Lacombe,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
bousquet,Bousquet,Bousquet,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
bidault,Bidault],Bidault],1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
et-couturiaux,Ét. Couturiaux,Ét. Couturiaux,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
ingenieur-a,[ingénieur,Alfred François [ingénieur,1,1,1,administrateur,1993,1993,Documents généraux (par ordre chronologique)
dassier-neveu-de-l-entrepreneur-a,Dassier [neveu de l'entrepreneur,Albert Dassier [neveu de l'entrepreneur,1,1,1,president,1993,1993,Documents généraux (par ordre chronologique)
raoul-duval-fils-d-edmond-j,Raoul-Duval [fils d'Edmond,Jean Raoul-Duval [fils d'Edmond,1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
admin-andre-affre-polytechnicien,admin. André Affre: polytechnicien,admin. André Affre: polytechnicien,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
indochine-films-b,[Indochine films,Bunel [Indochine films,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
pnom-penh,Pnom-Penh],Pnom-Penh],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
indochine-films-n,[Indochine films,Nesty [Indochine films,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
direct-adj-m-paul-simon-il,direct.-adj.: M. Paul Simon. Il,direct.-adj.: M. Paul Simon. Il,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
entreprises-industrielles,ENTREPRISES INDUSTRIELLES,ENTREPRISES INDUSTRIELLES,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
africaine-scierie,africaine. Scierie,africaine. Scierie,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
admin-creation-chantiers,admin. > création Chantiers,admin. > création Chantiers,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ateliers-de-douala-cado,ateliers de Douala-CADO,ateliers de Douala-CADO,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
pochon-h,Pochon,H. Pochon,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
wittmann-ing-j,Wittmann [ing,Jean Wittmann [ing,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ep-germaine-bedat,ép. Germaine Bédat,ép. Germaine Bédat,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
fille-de-joseph,fille de Joseph],fille de Joseph],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ep-maggiar-bernard-indosuez,ép. Maggiar › Bernard = Indosuez,ép. Maggiar › Bernard = Indosuez,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
bault-c,Bault,Claude Bault,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
bellier-a,Bellier,Alfred Bellier,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
caron-m,Caron,Maurice Caron,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
jouffroy-h,Jouffroy,Henri Jouffroy,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
cayoll-f,Cayoll,François Cayoll,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
grammont-fils-de-maxime-grammont-r,Grammont [fils de Maxime Grammont,Raymond Grammont [fils de Maxime Grammont,1,1,1,president_directeur_general,1971,1971,Documents généraux (par ordre chronologique)
d-indochine-e,d'Indochine,Électricité d'Indochine,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
rheims-banquier-j,Rheims [banquier,Jean Rheims [banquier,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
a-lina-louis-dreyfus-m,à Lina Louis-Dreyfus],marié à Lina Louis-Dreyfus],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
g-kaleski,G Kaleski,G Kaleski,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
simon-barboux-r,Simon-Barboux,Roger Simon-Barboux,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
de-monplanet-cic-c,de Monplanet [CIC,Christian de Monplanet [CIC,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
charb-tonkin,Charb. Tonkin],Charb. Tonkin],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ed-giscard-d-estaing,Ed. Giscard d'Estaing,Ed. Giscard d'Estaing,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
c-bastid-polytechnicien-p,C Bastid [Polytechnicien,P. C Bastid [Polytechnicien,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ing-tp-indoch,ing. T.P. Indoch,ing. T.P. Indoch,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
dir-ewtetains-de-pia-ouac,dir. ÉWT+Étains de Pia-Ouac,dir. ÉWT+Étains de Pia-Ouac,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
barthas-ing-c,Barthas [ing,C. Barthas [ing,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
j-marchegay,J Marchegay,J Marchegay,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
noack,Noack,Noack,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ep-yvonne-marchegay,ép. Yvonne Marchegay],ép. Yvonne Marchegay],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
f-pila,F Pila,F Pila,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
p-benoist-gendre-d-anthyme-dupre,P Benoist [gendre d'Anthyme Dupré,P Benoist [gendre d'Anthyme Dupré,1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
glacieres-d-indochine,glacières d'Indochine,glacières d'Indochine,1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
brasserie-de-boheme,Brasserie de Bohême,Brasserie de Bohême,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
glacieres-de-d-indochine,glacières de d'Indochine,glacières de d'Indochine,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
bonnardel-du-hplm-g,Bonnardel [du HPLM,Georges Bonnardel [du HPLM,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
bastid-polytechnicien-c,Bastid [Polytechnicien,Charles Bastid [Polytechnicien,1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
indoch-b,Indoch.],Bq Indoch.],1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
jousselain-de-saint-hilaire-g,Jousselain de Saint-Hilaire,Guy Jousselain de Saint-Hilaire,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
montet-jourdran-p,Montet-Jourdran,Ponge Montet-Jourdran,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
penavaire-r,Penavaire,Romain Penavaire,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
deville-m,Deville,Max Deville,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
longeaux-a,Longeaux,Arthur Longeaux,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
chalandage,Chalandage,Chalandage,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
merlet-l,Merlet,Lucien Merlet,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
ed-boinvilliers,Ed. Boinvilliers,Ed. Boinvilliers,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
quesnel-cf-pean-j,Quesnel [Cf. Péan,Jean Quesnel [Cf. Péan,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
martin,Martin],Martin],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
lauret-g,Lauret,Georges Lauret,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
poilay-e,Poilay,Edwin Poilay,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
filiale-de-la-cfe-belge,filiale de la CFE belge],filiale de la CFE belge],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
indochinoise-luminescence-s,indochinoise Luminescence,Sté indochinoise Luminescence,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
c-toche,C Toché,C Toché,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
le-roy-m,Le Roy,Marcel Le Roy,1,1,1,president,1971,1971,Documents généraux (par ordre chronologique)
labbe-r,Labbé,Robert Labbé,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
laurans-h,Laurans,Henry Laurans,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
repr-soffo,repr. Soffo],repr. Soffo],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
j-guyot-de-la-pommeraye,J Guyot de la Pommeraye,J Guyot de la Pommeraye,1,1,1,vice_president,1971,1971,Documents généraux (par ordre chronologique)
p-philippon,P Philippon,P Philippon,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
p-bruneton,P Bruneton,P Bruneton,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
f-coupvent-des-graviers,F Coupvent des Graviers,F Coupvent des Graviers,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
dupre-fils-d-anthyme-a,Dupré [fils d'Anthyme,André Dupré [fils d'Anthyme,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
perrin-de-brichambaut-p,Perrin de Brichambaut,Perrin de Brichambaut,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
jean-francois,Jean-François,Jean-François,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
guyane,Guyane],Guyane],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
de-saporta-g,de Saporta,Gaston de Saporta,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
bertrand-vigne-colonel-er-g,Bertrand-Vigne [colonel ER,Georges Bertrand-Vigne [colonel ER,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
pdt-ste-miniere-du-siroua-au-maroc,pdt Sté minière du Siroua au Maroc],pdt Sté minière du Siroua au Maroc],1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
imp-exp-paris,imp.-exp. Paris,imp.-exp. Paris,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
millot-c,Millot,Charles Millot,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
prevost-p,Prévost,Pierre Prévost,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
deipech-h,DeIpech,Henri DeIpech,1,1,1,president_directeur_general,1971,1971,Documents généraux (par ordre chronologique)
arnoux-a,Arnoux,Albert Arnoux,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
canonge-m,Canonge,Michel Canonge,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
champanhet-a,Champanhet,Amédée Champanhet,1,1,1,administrateur,1971,1971,Documents généraux (par ordre chronologique)
banquet-succ-de-son-pere-j-m-h,Banquet [succ de son père J.-M,Henri Banquet [succ de son père J.-M,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
lyon,Lyon],Lyon],1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
leuret-fils-d-andre-j,Leuret [fils d'André,Jacques Leuret [fils d'André,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
poursin-a,Poursin,André Poursin,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
poursin-l,Poursin,Louis Poursin,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
malcros-p,Malcros,Pierre Malcros,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
heurteux-m,Heurteux,Maurice Heurteux,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
lageat-j,Lageat,Jean Lageat,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
ed-shoninger-f,Ed. Shoninger,Fréderick Ed. Shoninger,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
p-gimon-ancien-leader-des-jeunesses-patriotes,P Gimon [ancien leader des Jeunesses patriotes,P Gimon [ancien leader des Jeunesses patriotes,1,1,1,president_directeur_general,1953,1953,Documents généraux (par ordre chronologique)
fils-de-gaston,fils de Gaston,fils de Gaston,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
forest-actuel-v-pdt-caoutch-kompong-thom,forest. Actuel v.-pdt Caoutch. Kompong-Thom],forest. Actuel v.-pdt Caoutch. Kompong-Thom],1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
laurent-bq-j,Laurent [Bq,Jean Laurent [Bq,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
adm-charbonnahe-hongrois-urikani,adm Charbonnahe hongrois Urikani],adm Charbonnahe hongrois Urikani],1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
faure-a,Faure,Auguste Faure,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
turpin-l,Turpin,Léon Turpin,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
h-de-chambure,H de Chambure,H de Chambure,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
j-labbe,J Labbé,J Labbé,1,1,1,administrateur,1953,1953,Documents généraux (par ordre chronologique)
maurel-ing-ecp-j,Maurel [ing. ECP,Jean Maurel [ing. ECP,1,1,1,president_directeur_general,1954,1954,Documents généraux (par ordre chronologique)
dick-h,Dick,H. Dick,1,1,1,administrateur,1954,1954,Documents généraux (par ordre chronologique)
caffort-ing-ecp-a,Caffort [ing. ECP,André Caffort [ing. ECP,1,1,1,administrateur,1954,1954,Documents généraux (par ordre chronologique)
lgtps-dg-tayninh,lgtps DG Tayninh],lgtps DG Tayninh],1,1,1,administrateur,1954,1954,Documents généraux (par ordre chronologique)
p-massari,P Massari,P Massari,1,1,1,administrateur,1954,1954,Documents généraux (par ordre chronologique)
